■wiki-1,しかし、5以下は「象が」には言い換えられない。
文字,し,,,か,,,し,,,、,,,5,以,,,下,,,は,,,「,,,象,,,が,,,」,,,に,,,は,,,言,,,い,,,換,,,え,,,ら,,,れ,,,な,,,い,,,。,,
バイト(hex),E3,81,97,E3,81,8B,E3,81,97,E3,80,81,35,E4,BB,A5,E4,B8,8B,E3,81,AF,E3,80,8C,E8,B1,A1,E3,81,8C,E3,80,8D,E3,81,AB,E3,81,AF,E8,A8,80,E3,81,84,E6,8F,9B,E3,81,88,E3,82,89,E3,82,8C,E3,81,AA,E3,81,84,E3,80,82
エントロピー(bits),1.736,4.779,0.034,0.913,4.238,0.080,0.919,0.397,1.420,1.510,0.022,3.246,3.088,1.713,1.555,0.997,0.001,0.623,0.958,0.386,1.240,3.178,1.961,0.409,3.471,4.801,1.781,1.815,1.612,3.201,2.795,1.781,1.381,0.941,1.302,2.018,2.254,1.229,2.570,2.074,4.373,0.578,0.249,0.493,1.398,1.600,2.378,0.010,0.001,0.016,0.879,0.031,0.828,1.307,0.001,0.000,0.003,0.064,0.518,2.277,0.002,0.002,0.862,0.924,1.138,0.845,3.224
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,
sum,11.271,,5.185,,,1.398,,,2.953,,,3.246,6.357,,,1.623,,,2.581,,,5.545,,,10.054,,,6.627,,,5.951,,,4.260,,,6.041,,,7.033,,,2.142,,,3.990,,,0.896,,,2.164,,,0.004,,,2.863,,,0.868,,,2.908,,,
sum/√ℓ (=H),6.492,,2.998,,,0.806,,,1.702,,,3.246,3.674,,,0.935,,,1.488,,,3.201,,,5.816,,,3.832,,,3.426,,,2.457,,,3.494,,,4.058,,,1.234,,,2.299,,,0.518,,,1.251,,,0.002,,,1.657,,,0.502,,,1.679,,,

■wiki-2,江戸時代には混同が進んでいき、江戸では18世紀中頃には直音の「カ・ガ」が一般化した。
文字,江,,,戸,,,時,,,代,,,に,,,は,,,混,,,同,,,が,,,進,,,ん,,,で,,,い,,,き,,,、,,,江,,,戸,,,で,,,は,,,1,8,世,,,紀,,,中,,,頃,,,に,,,は,,,直,,,音,,,の,,,「,,,カ,,,・,,,ガ,,,」,,,が,,,一,,,般,,,化,,,し,,,た,,,。,,
バイト(hex),E6,B1,9F,E6,88,B8,E6,99,82,E4,BB,A3,E3,81,AB,E3,81,AF,E6,B7,B7,E5,90,8C,E3,81,8C,E9,80,B2,E3,82,93,E3,81,A7,E3,81,84,E3,81,8D,E3,80,81,E6,B1,9F,E6,88,B8,E3,81,A7,E3,81,AF,31,38,E4,B8,96,E7,B4,80,E4,B8,AD,E9,A0,83,E3,81,AB,E3,81,AF,E7,9B,B4,E9,9F,B3,E3,81,AE,E3,80,8C,E3,82,AB,E3,83,BB,E3,82,AC,E3,80,8D,E3,81,8C,E4,B8,80,E8,88,AC,E5,8C,96,E3,81,97,E3,81,9F,E3,80,82
エントロピー(bits),5.117,2.299,2.423,4.306,0.648,1.747,1.691,0.442,0.857,0.013,0.006,2.378,0.676,1.578,2.626,1.234,1.144,2.513,4.418,2.525,1.634,0.564,1.071,0.114,0.024,1.589,1.803,3.133,0.358,0.874,0.358,0.083,0.002,0.002,0.997,0.541,0.406,0.306,0.003,0.459,0.665,0.126,0.535,0.099,2.976,4.486,0.079,0.023,0.309,0.001,1.815,0.992,2.491,0.879,0.544,0.817,2.716,2.750,3.269,0.102,0.009,0.053,0.009,0.000,1.961,0.930,0.062,1.860,0.001,0.000,0.300,0.795,2.187,2.502,1.623,2.976,2.761,4.982,2.198,2.006,1.984,0.885,0.431,1.020,2.187,2.705,1.848,0.513,2.243,1.657,4.711,0.007,1.183,4.215,0.111,0.535,3.201,0.027,1.386,0.008,0.609,1.105,2.119,2.829,2.040,1.713,2.096,0.023,0.000,1.747,1.533,0.000,0.051,0.200,0.606,0.128,0.885,1.071,0.862,1.302,0.380,2.536
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,39,39,39,40,40,40,41,41,41,
sum,12.173,,7.394,,,3.877,,,0.874,,,4.644,,,5.004,,,9.468,,,3.269,,,1.724,,,5.297,,,1.313,,,1.003,,,1.251,,,1.127,,,0.761,,,7.529,,,0.332,,,5.297,,,2.243,,,2.716,2.750,3.381,,,0.062,,,2.953,,,1.860,,,3.291,,,7.123,,,9.919,,,4.869,,,3.629,,,5.072,,,8.611,,,5.410,,,3.855,,,1.420,,,3.832,,,6.582,,,2.119,,,3.291,,,0.857,,,2.085,,,2.547,,,
sum/√ℓ (=H),7.033,,4.260,,,2.243,,,0.504,,,2.683,,,2.885,,,5.455,,,1.882,,,0.997,,,3.066,,,0.761,,,0.580,,,0.721,,,0.651,,,0.440,,,4.351,,,0.192,,,3.066,,,1.296,,,2.716,2.750,1.950,,,0.036,,,1.702,,,1.076,,,1.905,,,4.103,,,5.726,,,2.806,,,2.096,,,2.930,,,4.982,,,3.133,,,2.220,,,0.817,,,2.209,,,3.810,,,1.223,,,1.905,,,0.496,,,1.206,,,1.465,,,

■wiki-3,日本語話者は日常生活で両文体を適宜使い分ける。
文字,日,,,本,,,語,,,話,,,者,,,は,,,日,,,常,,,生,,,活,,,で,,,両,,,文,,,体,,,を,,,適,,,宜,,,使,,,い,,,分,,,け,,,る,,,。,,
バイト(hex),E6,97,A5,E6,9C,AC,E8,AA,9E,E8,A9,B1,E8,80,85,E3,81,AF,E6,97,A5,E5,B8,B8,E7,94,9F,E6,B4,BB,E3,81,A7,E4,B8,A1,E6,96,87,E4,BD,93,E3,82,92,E9,81,A9,E5,AE,9C,E4,BD,BF,E3,81,84,E5,88,86,E3,81,91,E3,82,8B,E3,80,82
エントロピー(bits),5.117,2.502,1.544,0.609,0.039,2.705,4.531,1.544,2.446,1.217,1.014,2.750,2.998,0.003,2.671,1.082,1.302,1.837,2.852,0.017,0.010,0.778,0.006,1.972,0.941,0.051,0.262,0.000,0.000,1.200,1.048,2.130,2.840,2.085,2.040,1.133,1.065,0.001,1.031,2.108,1.646,1.623,1.009,0.121,2.671,1.612,2.480,1.544,2.063,0.081,2.570,2.401,0.530,0.038,0.008,1.848,1.009,3.359,2.378,1.510,0.046,0.003,0.361,1.420,0.840,1.313,0.975,0.902,3.066
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,
sum,12.353,,2.187,,,8.791,,,4.689,,,5.748,,,5.049,,,4.711,,,0.795,,,2.976,,,0.262,,,4.373,,,6.943,,,2.198,,,4.779,,,2.750,,,6.763,,,3.697,,,5.500,,,1.894,,,6.763,,,1.555,,,2.615,,,3.201,,,
sum/√ℓ (=H),7.123,,1.262,,,5.072,,,2.705,,,3.314,,,2.908,,,2.716,,,0.459,,,1.713,,,0.151,,,2.525,,,4.012,,,1.268,,,2.761,,,1.589,,,3.900,,,2.130,,,3.178,,,1.093,,,3.900,,,0.896,,,1.510,,,1.848,,,

■wiki-4,日本語のオノマトペは欧米語や中国語の3倍から5倍存在するといわれる。
文字,日,,,本,,,語,,,の,,,オ,,,ノ,,,マ,,,ト,,,ペ,,,は,,,欧,,,米,,,語,,,や,,,中,,,国,,,語,,,の,,,3,倍,,,か,,,ら,,,5,倍,,,存,,,在,,,す,,,る,,,と,,,い,,,わ,,,れ,,,る,,,。,,
バイト(hex),E6,97,A5,E6,9C,AC,E8,AA,9E,E3,81,AE,E3,82,AA,E3,83,8E,E3,83,9E,E3,83,88,E3,83,9A,E3,81,AF,E6,AC,A7,E7,B1,B3,E8,AA,9E,E3,82,84,E4,B8,AD,E5,9B,BD,E8,AA,9E,E3,81,AE,33,E5,80,8D,E3,81,8B,E3,82,89,35,E5,80,8D,E5,AD,98,E5,9C,A8,E3,81,99,E3,82,8B,E3,81,A8,E3,81,84,E3,82,8F,E3,82,8C,E3,82,8B,E3,80,82
エントロピー(bits),5.117,2.502,1.544,0.609,0.039,2.705,4.531,1.544,2.446,1.268,2.074,2.885,1.848,4.125,0.002,0.552,3.156,0.123,0.459,3.088,0.054,0.106,1.860,0.141,0.075,2.930,0.845,0.566,2.209,1.048,2.840,1.054,0.907,0.036,0.000,1.646,0.513,0.040,0.879,0.690,1.336,2.265,0.662,1.555,0.572,0.417,0.045,0.255,0.051,0.000,0.437,0.564,2.356,1.916,1.623,3.269,0.036,1.567,0.845,0.541,0.072,1.088,0.010,3.111,1.995,0.275,0.014,0.907,3.517,0.369,0.055,0.003,0.000,0.029,0.064,0.879,0.002,0.001,0.002,2.401,1.589,2.694,1.770,0.662,2.119,0.003,0.199,0.003,0.002,0.001,0.001,0.012,1.031,0.008,2.885,1.713,1.369,2.750
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,19,19,19,20,20,20,21,21,21,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,
sum,12.353,,2.187,,,8.791,,,5.771,,,8.837,,,3.719,,,3.674,,,2.018,,,3.156,,,3.629,,,4.937,,,0.941,,,2.198,,,2.908,,,4.486,,,1.037,,,0.307,,,3.359,,,1.916,4.937,,,2.953,,,1.172,,,3.111,2.288,,,4.801,,,0.058,,,0.975,,,0.004,,,6.672,,,4.554,,,0.204,,,0.004,,,1.054,,,5.951,,,
sum/√ℓ (=H),7.123,,1.262,,,5.072,,,3.336,,,5.095,,,2.153,,,2.119,,,1.167,,,1.826,,,2.096,,,2.852,,,0.544,,,1.268,,,1.679,,,2.592,,,0.597,,,0.178,,,1.939,,,1.916,2.852,,,1.702,,,0.676,,,3.111,1.319,,,2.773,,,0.034,,,0.564,,,0.002,,,3.855,,,2.626,,,0.118,,,0.003,,,0.609,,,3.426,,,

■wiki-5,連用修飾語 用言に係る修飾語である（用言については「自立語」の節を参照）。
文字,連,,,用,,,修,,,飾,,,語,,, ,用,,,言,,,に,,,係,,,る,,,修,,,飾,,,語,,,で,,,あ,,,る,,,（,,,用,,,言,,,に,,,つ,,,い,,,て,,,は,,,「,,,自,,,立,,,語,,,」,,,の,,,節,,,を,,,参,,,照,,,）,,,。,,
バイト(hex),E9,80,A3,E7,94,A8,E4,BF,AE,E9,A3,BE,E8,AA,9E,20,E7,94,A8,E8,A8,80,E3,81,AB,E4,BF,82,E3,82,8B,E4,BF,AE,E9,A3,BE,E8,AA,9E,E3,81,A7,E3,81,82,E3,82,8B,EF,BC,88,E7,94,A8,E8,A8,80,E3,81,AB,E3,81,A4,E3,81,84,E3,81,A6,E3,81,AF,E3,80,8C,E8,87,AA,E7,AB,8B,E8,AA,9E,E3,80,8D,E3,81,AE,E7,AF,80,E3,82,92,E5,8F,82,E7,85,A7,EF,BC,89,E3,80,82
エントロピー(bits),5.027,3.088,2.356,4.125,1.167,2.536,1.905,0.409,2.401,1.403,1.533,2.502,3.697,0.238,1.826,2.491,4.869,2.559,2.592,0.473,0.363,2.322,1.657,2.953,0.187,2.739,1.612,0.342,0.569,0.039,3.156,2.626,0.186,0.713,0.468,0.116,2.299,0.156,0.003,2.367,1.014,2.333,0.150,0.397,1.691,0.001,0.144,0.493,1.302,0.018,1.031,1.167,1.882,0.143,0.044,0.231,0.003,2.277,0.671,0.812,1.155,1.144,3.787,0.009,0.073,0.783,0.002,0.003,0.003,1.274,1.403,0.423,2.547,0.617,0.547,2.739,3.021,0.789,2.029,1.353,0.000,2.683,0.468,0.075,0.332,0.278,0.030,0.964,1.403,2.232,2.592,1.167,0.941,2.142,1.121,0.013,0.135,0.023,0.000,0.027,0.000,0.000,0.935,0.001,0.043,0.263,0.380,0.293,2.773
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,
sum,12.894,,7.664,,,4.847,,,5.342,,,6.447,,,1.826,9.919,,,3.426,,,6.943,,,4.531,,,0.952,,,5.951,,,1.296,,,2.457,,,5.726,,,2.243,,,0.640,,,2.356,,,3.201,,,0.278,,,3.765,,,6.086,,,0.868,,,0.008,,,3.111,,,3.719,,,6.537,,,3.381,,,3.224,,,0.640,,,4.599,,,4.689,,,3.269,,,0.158,,,0.027,,,0.981,,,0.935,,,
sum/√ℓ (=H),7.439,,4.418,,,2.795,,,3.088,,,3.719,,,1.826,5.726,,,1.984,,,4.012,,,2.615,,,0.549,,,3.426,,,0.750,,,1.420,,,3.314,,,1.296,,,0.369,,,1.358,,,1.848,,,0.160,,,2.175,,,3.517,,,0.502,,,0.005,,,1.792,,,2.153,,,3.765,,,1.950,,,1.860,,,0.369,,,2.660,,,2.705,,,1.882,,,0.091,,,0.016,,,0.566,,,0.541,,,

■wiki-6,『挿頭抄』（1767年）では今日で言う副詞の類を中心に論じた。
文字,『,,,挿,,,頭,,,抄,,,』,,,（,,,1,7,6,7,年,,,）,,,で,,,は,,,今,,,日,,,で,,,言,,,う,,,副,,,詞,,,の,,,類,,,を,,,中,,,心,,,に,,,論,,,じ,,,た,,,。,,
バイト(hex),E3,80,8E,E6,8C,BF,E9,A0,AD,E6,8A,84,E3,80,8F,EF,BC,88,31,37,36,37,E5,B9,B4,EF,BC,89,E3,81,A7,E3,81,AF,E4,BB,8A,E6,97,A5,E3,81,A7,E8,A8,80,E3,81,86,E5,89,AF,E8,A9,9E,E3,81,AE,E9,A1,9E,E3,82,92,E4,B8,AD,E5,BF,83,E3,81,AB,E8,AB,96,E3,81,98,E3,81,9F,E3,80,82
エントロピー(bits),1.736,1.612,3.381,4.982,2.356,1.144,0.716,0.007,3.021,4.621,1.905,0.997,0.023,0.221,0.139,0.001,0.020,0.324,0.564,3.404,3.269,0.190,0.008,0.001,2.840,0.051,0.941,0.092,0.024,0.471,0.496,0.008,0.090,1.206,2.254,2.976,1.443,1.657,0.003,0.256,0.029,0.659,0.507,4.080,0.420,0.251,0.981,0.340,1.279,4.576,1.454,2.333,2.750,1.623,0.727,0.992,2.299,1.003,4.396,1.860,1.792,0.975,0.907,2.446,1.758,3.156,0.823,0.383,0.102,0.027,0.003,1.031,1.961,0.716,1.133,1.291,0.013,0.006,0.009,0.043,0.609,2.254,1.612,1.279,2.254
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,7,8,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,
sum,8.115,,10.730,,,1.871,,,9.558,,,1.240,,,0.161,,,0.324,0.564,3.404,3.269,0.199,,,3.832,,,0.586,,,0.595,,,6.447,,,3.111,,,0.947,,,5.004,,,1.567,,,7.304,,,6.718,,,4.012,,,7.259,,,3.674,,,7.349,,,1.307,,,1.059,,,3.810,,,1.307,,,0.659,,,5.140,,,
sum/√ℓ (=H),4.689,,6.177,,,1.082,,,5.523,,,0.716,,,0.093,,,0.324,0.564,3.404,3.269,0.115,,,2.209,,,0.338,,,0.344,,,3.719,,,1.792,,,0.547,,,2.885,,,0.907,,,4.215,,,3.877,,,2.322,,,4.193,,,2.119,,,4.238,,,0.755,,,0.611,,,2.198,,,0.755,,,0.380,,,2.976,,,

■wiki-7,次に時代ごとの活用を対照した表を掲げる。
文字,次,,,に,,,時,,,代,,,ご,,,と,,,の,,,活,,,用,,,を,,,対,,,照,,,し,,,た,,,表,,,を,,,掲,,,げ,,,る,,,。,,
バイト(hex),E6,AC,A1,E3,81,AB,E6,99,82,E4,BB,A3,E3,81,94,E3,81,A8,E3,81,AE,E6,B4,BB,E7,94,A8,E3,82,92,E5,AF,BE,E7,85,A7,E3,81,97,E3,81,9F,E8,A1,A8,E3,82,92,E6,8E,B2,E3,81,92,E3,82,8B,E3,80,82
エントロピー(bits),5.117,0.772,2.435,1.076,0.411,2.750,4.306,1.099,2.559,0.772,0.473,2.108,1.065,2.660,2.604,0.031,0.262,0.278,0.196,0.203,2.885,4.869,2.006,1.285,0.564,0.015,2.108,1.589,0.310,2.784,4.215,1.392,1.127,2.085,0.000,1.668,0.162,1.860,0.128,0.328,0.538,1.634,3.877,1.488,1.037,1.014,0.409,2.604,3.314,0.868,1.477,0.000,0.000,0.203,1.555,0.086,1.815,1.392,0.157,2.976
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,
sum,10.640,,3.922,,,8.160,,,3.810,,,5.816,,,2.885,,,0.676,,,9.738,,,1.860,,,4.012,,,8.386,,,3.224,,,3.697,,,0.992,,,6.988,,,2.457,,,6.763,,,1.477,,,1.848,,,3.359,,,
sum/√ℓ (=H),6.131,,2.265,,,4.711,,,2.198,,,3.359,,,1.668,,,0.392,,,5.613,,,1.076,,,2.322,,,4.847,,,1.860,,,2.130,,,0.572,,,4.035,,,1.420,,,3.900,,,0.851,,,1.065,,,1.939,,,

■wiki-8,また、「た行」では「つ」の子音のみ  を用いる。
文字,ま,,,た,,,、,,,「,,,た,,,行,,,」,,,で,,,は,,,「,,,つ,,,」,,,の,,,子,,,音,,,の,,,み,,, , ,を,,,用,,,い,,,る,,,。,,
バイト(hex),E3,81,BE,E3,81,9F,E3,80,81,E3,80,8C,E3,81,9F,E8,A1,8C,E3,80,8D,E3,81,A7,E3,81,AF,E3,80,8C,E3,81,A4,E3,80,8D,E3,81,AE,E5,AD,90,E9,9F,B3,E3,81,AE,E3,81,BF,20,20,E3,82,92,E7,94,A8,E3,81,84,E3,82,8B,E3,80,82
エントロピー(bits),1.736,4.779,0.035,0.958,3.246,0.868,1.324,0.049,3.471,1.995,0.600,3.156,1.623,4.463,0.017,3.900,0.127,0.637,0.885,0.081,0.620,0.721,2.187,0.744,0.363,0.564,2.525,1.392,0.885,1.200,0.766,4.238,0.179,1.138,0.015,0.400,0.595,2.299,2.660,3.178,0.097,1.634,0.142,0.005,1.871,1.133,2.378,2.806,1.612,3.066,1.296,3.314,0.676,0.349,0.840,2.683,2.784,1.037,0.002,0.000,0.002,0.024,0.783,0.081,1.702,1.048,0.035,2.299
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,
sum,11.271,,4.238,,,2.243,,,6.086,,,9.242,,,4.035,,,1.600,,,3.517,,,1.668,,,4.801,,,6.222,,,1.330,,,3.291,,,5.951,,,1.781,,,5.388,,,7.484,,,1.296,3.314,1.871,,,6.492,,,0.005,,,0.890,,,2.784,,,
sum/√ℓ (=H),6.492,,2.446,,,1.296,,,3.517,,,5.342,,,2.333,,,0.924,,,2.029,,,0.964,,,2.773,,,3.584,,,0.766,,,1.905,,,3.426,,,1.026,,,3.111,,,4.328,,,1.296,3.314,1.082,,,3.742,,,0.003,,,0.513,,,1.612,,,

■wiki-9,文章を構成素とした文章では、従属節が常に先行する。
文字,文,,,章,,,を,,,構,,,成,,,素,,,と,,,し,,,た,,,文,,,章,,,で,,,は,,,、,,,従,,,属,,,節,,,が,,,常,,,に,,,先,,,行,,,す,,,る,,,。,,
バイト(hex),E6,96,87,E7,AB,A0,E3,82,92,E6,A7,8B,E6,88,90,E7,B4,A0,E3,81,A8,E3,81,97,E3,81,9F,E6,96,87,E7,AB,A0,E3,81,A7,E3,81,AF,E3,80,81,E5,BE,93,E5,B1,9E,E7,AF,80,E3,81,8C,E5,B8,B8,E3,81,AB,E5,85,88,E8,A1,8C,E3,81,99,E3,82,8B,E3,80,82
エントロピー(bits),5.117,2.435,2.333,4.125,0.544,2.559,1.555,2.885,2.885,4.080,0.046,1.059,0.006,0.185,0.099,0.178,0.292,0.066,0.007,1.369,0.046,0.002,0.868,0.023,0.058,0.958,2.795,4.148,1.212,1.398,0.626,0.000,2.570,1.702,2.930,0.783,0.719,1.522,1.105,0.417,0.099,2.930,4.892,1.882,1.319,0.651,0.597,2.502,0.902,0.361,1.939,1.646,2.536,2.953,4.847,2.513,1.324,0.071,0.016,2.761,4.756,2.626,2.142,1.313,0.002,1.161,0.271,0.935,0.003,0.008,0.006,1.950,1.713,1.657,2.683
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,
sum,12.263,,6.988,,,6.988,,,7.033,,,1.251,,,0.569,,,1.443,,,0.919,,,1.037,,,8.160,,,2.029,,,7.213,,,3.021,,,1.623,,,9.693,,,2.570,,,3.765,,,6.131,,,10.324,,,1.409,,,10.144,,,3.449,,,2.367,,,0.016,,,5.320,,,
sum/√ℓ (=H),7.078,,4.035,,,4.035,,,4.058,,,0.721,,,0.328,,,0.834,,,0.530,,,0.597,,,4.711,,,1.172,,,4.170,,,1.747,,,0.935,,,5.590,,,1.488,,,2.175,,,3.539,,,5.951,,,0.812,,,5.861,,,1.995,,,1.364,,,0.009,,,3.066,,,

■wiki-10,いくつかの子音では、前舌面を硬口蓋に近づける口蓋化が起こる。
文字,い,,,く,,,つ,,,か,,,の,,,子,,,音,,,で,,,は,,,、,,,前,,,舌,,,面,,,を,,,硬,,,口,,,蓋,,,に,,,近,,,づ,,,け,,,る,,,口,,,蓋,,,化,,,が,,,起,,,こ,,,る,,,。,,
バイト(hex),E3,81,84,E3,81,8F,E3,81,A4,E3,81,8B,E3,81,AE,E5,AD,90,E9,9F,B3,E3,81,A7,E3,81,AF,E3,80,81,E5,89,8D,E8,88,8C,E9,9D,A2,E3,82,92,E7,A1,AC,E5,8F,A3,E8,93,8B,E3,81,AB,E8,BF,91,E3,81,A5,E3,81,91,E3,82,8B,E5,8F,A3,E8,93,8B,E5,8C,96,E3,81,8C,E8,B5,B7,E3,81,93,E3,82,8B,E3,80,82
エントロピー(bits),1.736,4.779,0.062,0.986,4.531,0.524,0.524,0.823,0.834,0.930,0.175,0.564,0.147,0.038,2.604,5.004,1.477,2.142,2.874,0.002,1.319,1.358,1.905,1.319,0.997,2.356,1.313,0.952,0.072,3.426,3.990,0.220,2.491,1.533,1.578,2.446,0.240,1.381,1.612,0.744,1.600,2.671,4.215,0.448,1.916,0.345,0.166,2.649,3.855,0.020,2.728,1.212,2.401,2.164,3.359,1.454,0.072,0.003,0.323,0.004,0.004,0.369,0.225,1.257,0.317,1.736,4.869,2.187,2.311,0.021,0.011,2.412,3.291,1.003,0.868,1.127,2.513,2.649,2.885,0.001,0.021,0.002,0.840,0.002,0.442,1.037,1.758,0.693,0.035,2.683
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,
