■wiki-1,しかし、5以下は「象が」には言い換えられない。
sum,11.271,,5.590,,,1.871,,,1.939,,,0.750,,,9.107,,,5.027,,,4.576,,,4.666,,,2.333,,,7.619,,,5.590,,,4.058,,,3.967,,,7.349,,,2.423,,,6.537,,,6.357,,,6.988,,,0.397,,,0.378,,,1.803,,,8.791,,,2.344,,,6.718,,,4.508,,,5.545,,,0.862,,,1.477,,,2.491,,,
sum/√ℓ (=H),6.492,,3.224,,,1.082,,,1.121,,,0.434,,,5.252,,,2.908,,,2.637,,,2.694,,,1.347,,,4.396,,,3.224,,,2.344,,,2.288,,,4.238,,,1.398,,,3.765,,,3.674,,,4.035,,,0.230,,,0.218,,,1.043,,,5.072,,,1.353,,,3.877,,,2.604,,,3.201,,,0.499,,,0.851,,,1.437,,,

■wiki-11,また、日本語成立由来という観点からの研究も存在する（『日本語の起源』を参照）。
文字,ま,,,た,,,、,,,日,,,本,,,語,,,成,,,立,,,由,,,来,,,と,,,い,,,う,,,観,,,点,,,か,,,ら,,,の,,,研,,,究,,,も,,,存,,,在,,,す,,,る,,,（,,,『,,,日,,,本,,,語,,,の,,,起,,,源,,,』,,,を,,,参,,,照,,,）,,,。,,
バイト(hex),E3,81,BE,E3,81,9F,E3,80,81,E6,97,A5,E6,9C,AC,E8,AA,9E,E6,88,90,E7,AB,8B,E7,94,B1,E6,9D,A5,E3,81,A8,E3,81,84,E3,81,86,E8,A6,B3,E7,82,B9,E3,81,8B,E3,82,89,E3,81,AE,E7,A0,94,E7,A9,B6,E3,82,82,E5,AD,98,E5,9C,A8,E3,81,99,E3,82,8B,EF,BC,88,E3,80,8E,E6,97,A5,E6,9C,AC,E8,AA,9E,E3,81,AE,E8,B5,B7,E6,BA,90,E3,80,8F,E3,82,92,E5,8F,82,E7,85,A7,EF,BC,89,E3,80,82
エントロピー(bits),1.736,4.779,0.035,0.958,3.246,0.868,1.324,0.049,3.471,4.328,0.471,0.772,0.035,0.016,2.265,3.088,0.516,1.082,2.322,1.403,0.981,0.631,0.059,1.792,3.877,1.105,0.117,0.034,0.000,0.359,0.778,0.707,1.555,0.203,2.187,0.006,0.003,0.254,2.367,2.288,1.860,0.789,0.003,0.002,0.113,0.772,1.792,0.000,0.000,0.000,2.277,0.502,3.494,2.761,4.148,0.013,0.039,0.000,0.001,1.522,1.544,1.234,1.736,3.336,0.158,0.159,0.012,0.000,0.041,0.216,0.417,0.002,0.001,0.067,0.394,0.011,0.334,2.389,0.389,0.428,3.359,2.829,0.069,0.465,0.002,0.001,0.409,0.020,0.000,2.446,1.792,2.254,2.367,2.063,0.021,0.209,0.073,0.002,0.902,0.941,0.285,2.559,1.426,1.189,0.907,0.502,0.000,0.016,0.000,0.000,0.214,0.000,0.010,0.097,0.112,0.005,0.874
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,
sum,11.271,,4.238,,,2.243,,,8.250,,,0.823,,,5.861,,,4.801,,,1.668,,,6.763,,,0.151,,,1.848,,,3.945,,,0.262,,,6.492,,,0.795,,,2.683,,,0.001,,,6.267,,,6.943,,,0.040,,,4.306,,,5.230,,,0.171,,,0.673,,,0.069,,,0.738,,,3.201,,,6.267,,,0.468,,,0.428,,,6.492,,,4.441,,,0.283,,,2.130,,,5.185,,,1.409,,,0.016,,,0.224,,,0.214,,,
sum/√ℓ (=H),6.492,,2.446,,,1.296,,,4.756,,,0.476,,,3.381,,,2.773,,,0.964,,,3.900,,,0.087,,,1.065,,,2.277,,,0.151,,,3.742,,,0.459,,,1.544,,,0.000,,,3.629,,,4.012,,,0.023,,,2.491,,,3.021,,,0.099,,,0.389,,,0.040,,,0.425,,,1.848,,,3.629,,,0.271,,,0.248,,,3.742,,,2.559,,,0.163,,,1.229,,,2.998,,,0.812,,,0.009,,,0.130,,,0.124,,,

■wiki-12,普通体と丁寧体の違いは次のように現れる。
文字,普,,,通,,,体,,,と,,,丁,,,寧,,,体,,,の,,,違,,,い,,,は,,,次,,,の,,,よ,,,う,,,に,,,現,,,れ,,,る,,,。,,
バイト(hex),E6,99,AE,E9,80,9A,E4,BD,93,E3,81,A8,E4,B8,81,E5,AF,A7,E4,BD,93,E3,81,AE,E9,81,95,E3,81,84,E3,81,AF,E6,AC,A1,E3,81,AE,E3,82,88,E3,81,86,E3,81,AB,E7,8F,BE,E3,82,8C,E3,82,8B,E3,80,82
エントロピー(bits),5.117,1.972,2.344,3.517,0.131,2.130,2.581,1.065,2.254,1.803,3.584,2.130,1.826,2.750,1.477,2.637,0.209,1.781,0.310,0.001,1.116,0.516,1.882,2.818,0.507,0.344,0.002,0.001,0.331,1.454,0.885,2.085,1.251,3.021,0.755,0.518,0.005,0.101,1.713,0.259,0.027,0.004,0.018,0.000,0.062,0.001,0.518,1.071,3.517,0.018,0.075,0.058,0.030,0.003,1.009,0.002,0.366,0.211,0.051,2.750
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,
sum,11.812,,5.996,,,5.771,,,7.664,,,6.718,,,4.328,,,2.096,,,3.517,,,3.674,,,0.334,,,4.418,,,5.027,,,0.626,,,1.995,,,0.022,,,0.580,,,4.599,,,0.163,,,1.014,,,0.628,,,
sum/√ℓ (=H),6.808,,3.471,,,3.336,,,4.418,,,3.877,,,2.502,,,1.212,,,2.029,,,2.119,,,0.193,,,2.547,,,2.908,,,0.361,,,1.150,,,0.013,,,0.335,,,2.660,,,0.094,,,0.586,,,0.363,,,

■wiki-13,また、「イウ」 、「エウ」  などの二重母音は、、 という拗長音に変化した。
文字,ま,,,た,,,、,,,「,,,イ,,,ウ,,,」,,, ,、,,,「,,,エ,,,ウ,,,」,,, , ,な,,,ど,,,の,,,二,,,重,,,母,,,音,,,は,,,、,,,、,,, ,と,,,い,,,う,,,拗,,,長,,,音,,,に,,,変,,,化,,,し,,,た,,,。,,
バイト(hex),E3,81,BE,E3,81,9F,E3,80,81,E3,80,8C,E3,82,A4,E3,82,A6,E3,80,8D,20,E3,80,81,E3,80,8C,E3,82,A8,E3,82,A6,E3,80,8D,20,20,E3,81,AA,E3,81,A9,E3,81,AE,E4,BA,8C,E9,87,8D,E6,AF,8D,E9,9F,B3,E3,81,AF,E3,80,81,E3,80,81,20,E3,81,A8,E3,81,84,E3,81,86,E6,8B,97,E9,95,B7,E9,9F,B3,E3,81,AB,E5,A4,89,E5,8C,96,E3,81,97,E3,81,9F,E3,80,82
エントロピー(bits),1.736,4.779,0.035,0.958,3.246,0.868,1.324,0.049,3.471,1.995,0.600,3.156,1.623,4.711,0.010,0.913,3.584,0.017,0.671,0.278,0.378,3.246,0.609,0.958,1.121,0.282,0.031,0.485,1.364,3.922,0.020,1.358,3.787,0.028,0.527,0.002,1.144,0.218,0.704,0.564,2.446,0.001,0.303,0.026,0.380,0.349,1.600,2.288,1.826,2.660,2.164,0.783,0.278,2.063,1.245,0.755,1.127,0.000,0.000,0.896,1.003,2.401,1.347,1.014,0.907,2.852,1.972,0.199,1.724,1.324,1.212,3.066,1.578,0.992,2.908,0.011,0.006,1.059,2.559,1.736,0.145,1.533,0.030,0.000,2.502,0.083,0.002,1.623,1.150,2.164,2.502,2.085,0.105,1.003,0.091,0.000,0.070,0.024,1.245,0.038,0.575,1.319,1.099,1.499,0.420,1.950
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,
sum,11.271,,4.238,,,2.243,,,6.086,,,9.468,,,4.508,,,0.964,,,0.378,4.824,,,1.431,,,5.771,,,5.162,,,0.558,,,1.144,0.218,3.719,,,0.331,,,2.333,,,6.763,,,3.224,,,4.058,,,1.127,,,4.306,,,3.269,,,5.027,,,1.724,5.590,,,5.478,,,1.076,,,4.441,,,1.567,,,2.581,,,4.937,,,4.689,,,1.093,,,1.341,,,1.927,,,3.021,,,
sum/√ℓ (=H),6.492,,2.446,,,1.296,,,3.517,,,5.455,,,2.604,,,0.555,,,0.378,2.784,,,0.828,,,3.336,,,2.976,,,0.323,,,1.144,0.218,2.153,,,0.192,,,1.347,,,3.900,,,1.860,,,2.344,,,0.651,,,2.491,,,1.882,,,2.908,,,1.724,3.224,,,3.156,,,0.623,,,2.559,,,0.907,,,1.488,,,2.852,,,2.705,,,0.631,,,0.772,,,1.110,,,1.747,,,

■wiki-14,井上史雄の分類に即して述べると、若者言葉と称されるものは以下のように分類される。
文字,井,,,上,,,史,,,雄,,,の,,,分,,,類,,,に,,,即,,,し,,,て,,,述,,,べ,,,る,,,と,,,、,,,若,,,者,,,言,,,葉,,,と,,,称,,,さ,,,れ,,,る,,,も,,,の,,,は,,,以,,,下,,,の,,,よ,,,う,,,に,,,分,,,類,,,さ,,,れ,,,る,,,。,,
バイト(hex),E4,BA,95,E4,B8,8A,E5,8F,B2,E9,9B,84,E3,81,AE,E5,88,86,E9,A1,9E,E3,81,AB,E5,8D,B3,E3,81,97,E3,81,A6,E8,BF,B0,E3,81,B9,E3,82,8B,E3,81,A8,E3,80,81,E8,8B,A5,E8,80,85,E8,A8,80,E8,91,89,E3,81,A8,E7,A7,B0,E3,81,95,E3,82,8C,E3,82,8B,E3,82,82,E3,81,AE,E3,81,AF,E4,BB,A5,E4,B8,8B,E3,81,AE,E3,82,88,E3,81,86,E3,81,AB,E5,88,86,E9,A1,9E,E3,81,95,E3,82,8C,E3,82,8B,E3,80,82
エントロピー(bits),2.333,3.629,2.085,0.109,0.279,1.026,4.689,3.449,2.018,0.479,0.094,1.307,1.758,2.029,3.426,4.441,2.265,2.096,2.063,0.044,1.905,0.640,1.758,0.817,0.800,0.668,0.002,0.029,0.046,0.628,0.170,0.366,2.277,2.356,0.719,0.116,0.023,0.119,0.023,0.885,0.688,1.206,1.262,2.604,1.088,0.558,0.564,3.246,4.689,1.555,1.950,2.243,0.077,0.521,2.536,3.201,1.837,0.186,0.000,0.766,1.043,2.626,1.691,4.869,1.702,0.266,0.034,1.465,0.008,0.028,0.158,0.159,1.020,0.140,1.995,1.634,3.471,0.093,0.014,0.011,0.170,0.738,2.885,2.660,2.018,2.649,0.462,0.013,0.201,0.110,0.156,0.538,1.736,0.992,0.135,0.001,0.006,0.003,0.006,0.005,0.159,1.375,2.468,1.059,1.133,0.002,0.000,0.175,0.115,1.600,0.003,0.003,0.009,0.025,0.969,0.010,0.417,0.907,0.051,1.251
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,39,39,39,
sum,10.730,,2.468,,,9.152,,,2.592,,,5.095,,,10.144,,,4.193,,,4.306,,,2.288,,,0.077,,,1.167,,,5.342,,,0.258,,,1.600,,,5.072,,,2.209,,,9.468,,,4.260,,,6.267,,,2.029,,,4.441,,,8.250,,,1.770,,,0.194,,,1.319,,,7.123,,,0.118,,,3.787,,,7.304,,,0.676,,,0.806,,,2.863,,,0.010,,,0.170,,,4.914,,,1.133,,,1.894,,,0.015,,,1.003,,,1.375,,,
sum/√ℓ (=H),6.177,,1.426,,,5.275,,,1.499,,,2.930,,,5.861,,,2.423,,,2.491,,,1.319,,,0.044,,,0.673,,,3.088,,,0.149,,,0.924,,,2.930,,,1.274,,,5.455,,,2.457,,,3.629,,,1.172,,,2.559,,,4.756,,,1.020,,,0.112,,,0.761,,,4.103,,,0.068,,,2.187,,,4.215,,,0.392,,,0.465,,,1.657,,,0.006,,,0.099,,,2.840,,,0.654,,,1.093,,,0.009,,,0.580,,,0.795,,,

■wiki-15,日本語にもこの用法があり、赤の他人を「お父さん」「お母さん」と呼ぶことがある。
文字,日,,,本,,,語,,,に,,,も,,,こ,,,の,,,用,,,法,,,が,,,あ,,,り,,,、,,,赤,,,の,,,他,,,人,,,を,,,「,,,お,,,父,,,さ,,,ん,,,」,,,「,,,お,,,母,,,さ,,,ん,,,」,,,と,,,呼,,,ぶ,,,こ,,,と,,,が,,,あ,,,る,,,。,,
バイト(hex),E6,97,A5,E6,9C,AC,E8,AA,9E,E3,81,AB,E3,82,82,E3,81,93,E3,81,AE,E7,94,A8,E6,B3,95,E3,81,8C,E3,81,82,E3,82,8A,E3,80,81,E8,B5,A4,E3,81,AE,E4,BB,96,E4,BA,BA,E3,82,92,E3,80,8C,E3,81,8A,E7,88,B6,E3,81,95,E3,82,93,E3,80,8D,E3,80,8C,E3,81,8A,E6,AF,8D,E3,81,95,E3,82,93,E3,80,8D,E3,81,A8,E5,91,BC,E3,81,B6,E3,81,93,E3,81,A8,E3,81,8C,E3,81,82,E3,82,8B,E3,80,82
エントロピー(bits),5.117,2.502,1.544,0.609,0.039,2.705,4.531,1.544,2.446,1.268,2.074,0.434,0.375,0.130,2.480,0.462,1.747,0.003,0.958,0.068,0.572,2.480,0.132,0.513,0.180,0.005,0.280,0.606,2.480,0.306,0.036,0.207,0.012,0.053,0.840,0.541,0.366,0.046,2.401,2.885,0.676,2.299,1.431,3.111,2.806,1.860,1.950,2.299,0.397,0.062,1.324,1.026,1.336,2.525,1.183,0.795,2.637,1.691,4.689,2.142,4.215,0.347,0.462,0.204,0.001,0.004,0.094,0.000,0.230,0.673,0.055,0.425,0.702,0.659,1.995,0.583,3.832,2.491,2.254,0.009,0.130,0.092,0.000,0.007,0.021,0.000,0.077,0.085,0.004,0.185,0.583,1.691,2.040,0.795,0.028,0.448,0.561,1.172,0.969,1.217,2.108,0.005,0.017,0.001,0.106,0.840,1.477,1.454,0.196,0.187,0.003,0.089,0.665,1.133,0.609,0.162,2.277
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,
sum,12.353,,2.187,,,8.791,,,5.771,,,0.941,,,4.689,,,1.031,,,3.178,,,0.699,,,3.359,,,0.549,,,0.902,,,0.952,,,5.951,,,6.853,,,6.627,,,2.761,,,3.697,,,4.508,,,9.017,,,6.718,,,0.668,,,0.099,,,0.958,,,1.781,,,6.402,,,4.756,,,0.223,,,0.028,,,0.166,,,2.457,,,2.863,,,2.187,,,4.283,,,0.024,,,2.423,,,1.837,,,0.755,,,1.905,,,
sum/√ℓ (=H),7.123,,1.262,,,5.072,,,3.336,,,0.544,,,2.705,,,0.595,,,1.837,,,0.403,,,1.939,,,0.317,,,0.521,,,0.549,,,3.426,,,3.967,,,3.832,,,1.589,,,2.130,,,2.604,,,5.207,,,3.877,,,0.386,,,0.057,,,0.552,,,1.026,,,3.697,,,2.750,,,0.128,,,0.016,,,0.096,,,1.420,,,1.657,,,1.262,,,2.468,,,0.014,,,1.398,,,1.059,,,0.437,,,1.099,,,

■wiki-16,ところが、「兄が部屋で教えています。
文字,と,,,こ,,,ろ,,,が,,,、,,,「,,,兄,,,が,,,部,,,屋,,,で,,,教,,,え,,,て,,,い,,,ま,,,す,,,。,,
バイト(hex),E3,81,A8,E3,81,93,E3,82,8D,E3,81,8C,E3,80,81,E3,80,8C,E5,85,84,E3,81,8C,E9,83,A8,E5,B1,8B,E3,81,A7,E6,95,99,E3,81,88,E3,81,A6,E3,81,84,E3,81,BE,E3,81,99,E3,80,82
エントロピー(bits),1.736,4.779,0.093,0.617,3.787,0.561,0.992,0.690,0.142,0.168,2.525,2.491,1.736,0.716,2.930,1.088,1.600,2.863,5.027,3.404,2.119,0.789,3.269,2.592,4.373,1.138,1.386,1.138,0.000,1.403,1.116,2.096,2.491,4.531,1.668,2.198,0.493,0.002,0.031,0.696,1.031,0.378,0.885,1.600,0.010,0.795,0.981,0.010,0.001,0.896,0.378,1.533,0.496,2.187
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,
sum,11.271,,4.508,,,2.243,,,2.829,,,4.937,,,5.613,,,11.271,,,6.177,,,8.115,,,2.525,,,4.621,,,8.701,,,2.694,,,1.758,,,2.863,,,1.781,,,0.907,,,2.412,,,
sum/√ℓ (=H),6.492,,2.604,,,1.296,,,1.634,,,2.852,,,3.246,,,6.492,,,3.562,,,4.689,,,1.454,,,2.671,,,5.027,,,1.555,,,1.014,,,1.657,,,1.026,,,0.524,,,1.392,,,

■wiki-17,この文字はドイツのフラクトゥールで使われたほか、ゲール文字でも使用される。
文字,こ,,,の,,,文,,,字,,,は,,,ド,,,イ,,,ツ,,,の,,,フ,,,ラ,,,ク,,,ト,,,ゥ,,,ー,,,ル,,,で,,,使,,,わ,,,れ,,,た,,,ほ,,,か,,,、,,,ゲ,,,ー,,,ル,,,文,,,字,,,で,,,も,,,使,,,用,,,さ,,,れ,,,る,,,。,,
バイト(hex),E3,81,93,E3,81,AE,E6,96,87,E5,AD,97,E3,81,AF,E3,83,89,E3,82,A4,E3,83,84,E3,81,AE,E3,83,95,E3,83,A9,E3,82,AF,E3,83,88,E3,82,A5,E3,83,BC,E3,83,AB,E3,81,A7,E4,BD,BF,E3,82,8F,E3,82,8C,E3,81,9F,E3,81,BB,E3,81,8B,E3,80,81,E3,82,B2,E3,83,BC,E3,83,AB,E6,96,87,E5,AD,97,E3,81,A7,E3,82,82,E4,BD,BF,E7,94,A8,E3,81,95,E3,82,8C,E3,82,8B,E3,80,82
エントロピー(bits),1.736,4.779,0.045,0.795,1.792,2.649,3.404,0.578,1.589,0.225,0.008,0.310,0.727,2.040,1.634,1.071,5.072,0.006,0.941,0.197,0.005,0.001,0.088,1.499,0.609,0.862,2.976,1.567,4.914,0.002,0.890,2.389,0.002,0.050,0.196,0.009,0.102,3.359,0.473,0.493,3.810,0.005,0.868,1.589,0.020,0.659,1.347,1.770,1.234,1.950,2.389,1.251,1.082,0.997,0.072,0.002,0.002,0.009,0.001,0.111,0.981,0.947,2.649,1.950,3.404,0.023,0.064,2.299,0.750,0.597,0.018,3.133,1.668,4.148,0.001,0.428,2.299,0.004,0.223,2.953,0.122,0.617,0.011,0.073,0.132,0.000,0.857,1.240,2.784,1.770,1.223,1.415,2.683,1.110,0.280,0.530,0.001,0.000,0.445,0.030,0.981,0.001,0.003,0.005,0.055,1.054,0.016,2.344,1.950,1.127,2.356
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,
sum,11.271,,2.626,,,6.627,,,1.826,,,3.066,,,7.754,,,1.144,,,0.094,,,2.976,,,9.468,,,3.291,,,0.248,,,3.471,,,4.779,,,2.457,,,2.029,,,4.959,,,4.734,,,1.071,,,0.011,,,2.040,,,8.025,,,2.389,,,1.364,,,8.927,,,2.728,,,3.178,,,0.750,,,0.206,,,4.869,,,4.418,,,4.080,,,0.530,,,1.454,,,0.009,,,1.127,,,5.410,,,
sum/√ℓ (=H),6.492,,1.522,,,3.832,,,1.054,,,1.770,,,4.486,,,0.659,,,0.054,,,1.713,,,5.455,,,1.905,,,0.143,,,2.006,,,2.761,,,1.420,,,1.172,,,2.863,,,2.728,,,0.617,,,0.007,,,1.178,,,4.644,,,1.381,,,0.789,,,5.162,,,1.578,,,1.837,,,0.434,,,0.119,,,2.806,,,2.547,,,2.356,,,0.306,,,0.840,,,0.005,,,0.651,,,3.133,,,

■wiki-18,外来音「ディ」「ズィ」の子音は口蓋化した   および  を用いる。
文字,外,,,来,,,音,,,「,,,デ,,,ィ,,,」,,,「,,,ズ,,,ィ,,,」,,,の,,,子,,,音,,,は,,,口,,,蓋,,,化,,,し,,,た,,, , , ,お,,,よ,,,び,,, , ,を,,,用,,,い,,,る,,,。,,
バイト(hex),E5,A4,96,E6,9D,A5,E9,9F,B3,E3,80,8C,E3,83,87,E3,82,A3,E3,80,8D,E3,80,8C,E3,82,BA,E3,82,A3,E3,80,8D,E3,81,AE,E5,AD,90,E9,9F,B3,E3,81,AF,E5,8F,A3,E8,93,8B,E5,8C,96,E3,81,97,E3,81,9F,20,20,20,E3,81,8A,E3,82,88,E3,81,B3,20,20,E3,82,92,E7,94,A8,E3,81,84,E3,82,8B,E3,80,82
エントロピー(bits),5.117,2.119,2.491,4.756,2.829,2.491,4.396,1.668,1.454,1.026,2.018,2.209,1.995,5.185,0.011,1.155,2.908,0.021,1.082,0.659,1.860,0.795,0.702,0.247,1.330,4.734,0.078,0.823,4.599,0.738,1.296,0.001,2.209,1.251,2.187,2.074,2.953,0.235,2.085,0.013,0.004,1.307,0.620,1.826,1.398,3.922,0.857,2.322,1.014,0.823,1.984,2.953,0.242,0.611,0.614,2.198,0.106,1.178,1.251,2.930,3.652,3.133,2.604,1.454,3.652,1.623,1.020,0.907,0.019,0.015,0.037,2.570,0.493,1.691,0.538,3.224,2.750,3.629,0.075,0.012,0.000,0.000,0.154,0.330,0.167,2.344,0.679,1.065,2.671
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,21,22,23,23,23,24,24,24,25,25,25,26,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,
sum,11.992,,10.099,,,8.566,,,4.508,,,9.378,,,4.080,,,1.758,,,3.359,,,6.312,,,5.500,,,2.040,,,5.636,,,5.252,,,2.096,,,3.742,,,6.177,,,4.148,,,5.185,,,3.426,,,2.536,,,2.930,3.652,3.133,7.709,,,3.562,,,0.072,,,2.570,0.493,5.455,,,6.447,,,0.012,,,0.651,,,4.080,,,
sum/√ℓ (=H),6.943,,5.816,,,4.937,,,2.604,,,5.410,,,2.356,,,1.014,,,1.939,,,3.652,,,3.178,,,1.178,,,3.246,,,3.043,,,1.212,,,2.164,,,3.562,,,2.389,,,2.998,,,1.984,,,1.465,,,2.930,3.652,3.133,4.441,,,2.051,,,0.041,,,2.570,0.493,3.156,,,3.719,,,0.007,,,0.375,,,2.356,,,

■wiki-19,したがって、「お弁当食べようよ。
文字,し,,,た,,,が,,,っ,,,て,,,、,,,「,,,お,,,弁,,,当,,,食,,,べ,,,よ,,,う,,,よ,,,。,,
バイト(hex),E3,81,97,E3,81,9F,E3,81,8C,E3,81,A3,E3,81,A6,E3,80,81,E3,80,8C,E3,81,8A,E5,BC,81,E5,BD,93,E9,A3,9F,E3,81,B9,E3,82,88,E3,81,86,E3,82,88,E3,80,82
エントロピー(bits),1.736,4.779,0.034,0.913,4.238,0.145,0.493,2.029,0.110,0.199,1.465,0.035,0.005,1.420,2.559,1.781,1.347,2.953,0.964,1.826,2.998,1.133,4.621,2.401,1.871,2.299,1.375,0.504,0.000,0.558,2.953,0.902,1.612,0.907,0.296,0.135,0.676,1.747,0.425,0.025,0.084,0.902,1.178,2.288,1.150,0.997,0.716,1.927
