■wiki-1,しかし、5以下は「象が」には言い換えられない。
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,
sum,11.271,,5.185,,,2.671,,,1.770,,,1.465,,,5.681,,,5.748,,,8.746,,,6.582,,,1.882,,,4.418,,,2.818,,,2.559,,,0.535,,,4.373,,,2.863,,,
sum/√ℓ (=H),6.492,,2.998,,,1.544,,,1.020,,,0.845,,,3.269,,,3.314,,,5.049,,,3.810,,,1.088,,,2.547,,,1.623,,,1.477,,,0.309,,,2.525,,,1.657,,,

■wiki-20,丁寧体は、敬語の面からいえば丁寧語を用いた文体のことである。
文字,丁,,,寧,,,体,,,は,,,、,,,敬,,,語,,,の,,,面,,,か,,,ら,,,い,,,え,,,ば,,,丁,,,寧,,,語,,,を,,,用,,,い,,,た,,,文,,,体,,,の,,,こ,,,と,,,で,,,あ,,,る,,,。,,
バイト(hex),E4,B8,81,E5,AF,A7,E4,BD,93,E3,81,AF,E3,80,81,E6,95,AC,E8,AA,9E,E3,81,AE,E9,9D,A2,E3,81,8B,E3,82,89,E3,81,84,E3,81,88,E3,81,B0,E4,B8,81,E5,AF,A7,E8,AA,9E,E3,82,92,E7,94,A8,E3,81,84,E3,81,9F,E6,96,87,E4,BD,93,E3,81,AE,E3,81,93,E3,81,A8,E3,81,A7,E3,81,82,E3,82,8B,E3,80,82
エントロピー(bits),2.333,3.224,2.468,4.486,2.513,2.356,1.984,1.905,0.907,1.713,2.513,2.344,0.544,0.037,3.291,4.914,1.882,1.313,0.800,0.176,1.150,1.167,1.499,2.356,3.945,2.063,1.245,0.812,1.826,0.002,0.002,0.000,2.728,1.172,2.536,0.009,0.375,1.392,0.079,1.105,0.654,1.296,2.119,2.254,1.691,2.457,0.258,1.121,1.477,0.074,0.631,0.834,1.291,2.649,1.307,0.417,0.003,0.001,0.001,0.036,1.026,1.043,1.961,2.976,0.890,1.950,1.138,0.001,1.381,1.127,1.815,2.592,1.189,0.659,0.003,0.041,0.002,0.105,0.941,0.283,0.392,0.744,0.485,0.001,0.066,0.693,0.096,0.076,0.078,2.908
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,
sum,10.324,,9.468,,,6.222,,,5.140,,,2.930,,,10.099,,,2.288,,,3.810,,,8.386,,,3.877,,,0.003,,,6.447,,,1.781,,,1.837,,,5.681,,,4.396,,,2.671,,,2.750,,,4.373,,,0.004,,,2.108,,,5.816,,,3.088,,,4.328,,,4.441,,,0.047,,,1.330,,,1.623,,,0.761,,,0.251,,,
sum/√ℓ (=H),5.951,,5.455,,,3.584,,,2.976,,,1.691,,,5.816,,,1.319,,,2.198,,,4.847,,,2.243,,,0.002,,,3.719,,,1.026,,,1.059,,,3.269,,,2.536,,,1.544,,,1.589,,,2.525,,,0.002,,,1.217,,,3.359,,,1.781,,,2.502,,,2.559,,,0.027,,,0.766,,,0.935,,,0.440,,,0.145,,,

■wiki-21,たとえば、琉歌「てんさごの花」（てぃんさぐぬ花）は、伝統的な表記法では次のように記す。
文字,た,,,と,,,え,,,ば,,,、,,,琉,,,歌,,,「,,,て,,,ん,,,さ,,,ご,,,の,,,花,,,」,,,（,,,て,,,ぃ,,,ん,,,さ,,,ぐ,,,ぬ,,,花,,,）,,,は,,,、,,,伝,,,統,,,的,,,な,,,表,,,記,,,法,,,で,,,は,,,次,,,の,,,よ,,,う,,,に,,,記,,,す,,,。,,
バイト(hex),E3,81,9F,E3,81,A8,E3,81,88,E3,81,B0,E3,80,81,E7,90,89,E6,AD,8C,E3,80,8C,E3,81,A6,E3,82,93,E3,81,95,E3,81,94,E3,81,AE,E8,8A,B1,E3,80,8D,EF,BC,88,E3,81,A6,E3,81,83,E3,82,93,E3,81,95,E3,81,90,E3,81,AC,E8,8A,B1,EF,BC,89,E3,81,AF,E3,80,81,E4,BC,9D,E7,B5,B1,E7,9A,84,E3,81,AA,E8,A1,A8,E8,A8,98,E6,B3,95,E3,81,A7,E3,81,AF,E6,AC,A1,E3,81,AE,E3,82,88,E3,81,86,E3,81,AB,E8,A8,98,E3,81,99,E3,80,82
エントロピー(bits),1.736,4.779,0.016,0.485,4.486,0.129,0.283,1.099,2.277,1.634,0.733,2.660,1.381,0.561,3.426,4.847,2.175,0.053,2.874,0.673,2.367,0.755,1.499,2.829,1.285,4.103,0.018,1.037,2.040,0.279,0.442,1.927,0.007,0.862,0.997,0.654,1.212,2.063,2.536,4.779,0.673,1.454,1.155,0.026,1.567,0.013,0.392,1.110,0.572,2.998,0.003,0.046,2.660,0.090,1.014,2.683,0.013,0.077,1.409,0.030,0.009,0.104,0.073,0.800,2.536,0.235,0.558,0.049,1.234,0.001,0.036,0.200,0.335,2.885,0.890,0.392,0.064,3.201,1.995,0.941,1.713,0.000,0.000,2.018,0.127,0.022,0.263,0.057,0.795,2.773,4.215,0.902,1.178,1.381,0.001,1.319,3.674,0.032,0.194,1.178,1.420,1.488,1.020,2.085,1.927,5.140,1.319,0.975,0.024,0.048,2.254,0.727,0.673,0.004,0.004,0.000,0.001,0.000,0.902,1.567,1.167,0.668,1.026,0.005,0.617,0.155,1.082,0.014,1.837
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,39,39,39,40,40,40,41,41,41,42,42,42,
sum,11.271,,4.982,,,1.510,,,4.644,,,4.599,,,10.460,,,3.607,,,4.621,,,8.205,,,3.088,,,2.649,,,1.871,,,3.922,,,7.980,,,2.637,,,1.972,,,4.689,,,2.705,,,3.787,,,1.499,,,0.144,,,3.404,,,0.845,,,1.268,,,3.426,,,1.347,,,6.131,,,1.713,,,2.164,,,1.116,,,7.890,,,2.559,,,5.027,,,2.795,,,4.599,,,8.386,,,1.048,,,3.652,,,0.008,,,0.902,,,3.404,,,1.646,,,1.251,,,
sum/√ℓ (=H),6.492,,2.874,,,0.874,,,2.683,,,2.660,,,6.041,,,2.085,,,2.671,,,4.734,,,1.781,,,1.533,,,1.082,,,2.265,,,4.599,,,1.522,,,1.138,,,2.705,,,1.567,,,2.187,,,0.868,,,0.083,,,1.961,,,0.487,,,0.733,,,1.984,,,0.778,,,3.539,,,0.992,,,1.251,,,0.645,,,4.554,,,1.477,,,2.908,,,1.612,,,2.660,,,4.847,,,0.606,,,2.108,,,0.005,,,0.521,,,1.961,,,0.952,,,0.721,,,

■wiki-22,しかしながら、たとえば中国語の親族語彙と比較すれば、はるかに単純である。
文字,し,,,か,,,し,,,な,,,が,,,ら,,,、,,,た,,,と,,,え,,,ば,,,中,,,国,,,語,,,の,,,親,,,族,,,語,,,彙,,,と,,,比,,,較,,,す,,,れ,,,ば,,,、,,,は,,,る,,,か,,,に,,,単,,,純,,,で,,,あ,,,る,,,。,,
バイト(hex),E3,81,97,E3,81,8B,E3,81,97,E3,81,AA,E3,81,8C,E3,82,89,E3,80,81,E3,81,9F,E3,81,A8,E3,81,88,E3,81,B0,E4,B8,AD,E5,9B,BD,E8,AA,9E,E3,81,AE,E8,A6,AA,E6,97,8F,E8,AA,9E,E5,BD,99,E3,81,A8,E6,AF,94,E8,BC,83,E3,81,99,E3,82,8C,E3,81,B0,E3,80,81,E3,81,AF,E3,82,8B,E3,81,8B,E3,81,AB,E5,8D,98,E7,B4,94,E3,81,A7,E3,81,82,E3,82,8B,E3,80,82
エントロピー(bits),1.736,4.779,0.034,0.913,4.238,0.080,0.919,0.397,1.420,1.510,2.976,0.015,0.081,1.048,0.008,0.074,0.005,1.815,1.544,0.363,2.953,1.499,3.404,0.009,0.279,2.852,0.023,0.001,0.000,2.198,0.586,0.180,2.570,2.423,3.201,1.950,1.848,0.056,1.815,3.224,0.108,1.443,1.043,2.570,2.930,3.719,2.265,1.612,3.810,0.247,0.969,3.584,1.916,1.533,2.852,1.262,0.230,0.896,2.637,0.721,4.170,0.969,1.110,0.008,0.003,0.280,0.221,1.499,0.002,0.021,0.359,0.002,0.005,0.000,1.105,0.834,0.232,2.953,1.668,3.674,0.220,0.682,2.435,0.025,0.104,0.086,0.296,0.137,0.530,2.739,2.976,2.976,1.848,1.043,0.112,0.440,0.064,1.826,2.254,1.110,2.277,0.002,0.221,1.302,0.885,1.048,0.614,2.401
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,
sum,11.271,,5.185,,,1.398,,,5.906,,,1.144,,,0.087,,,3.719,,,7.845,,,3.133,,,0.025,,,2.953,,,8.205,,,3.855,,,5.140,,,5.049,,,8.927,,,5.658,,,6.492,,,5.636,,,3.765,,,5.861,,,1.121,,,2.006,,,0.383,,,0.007,,,2.175,,,8.295,,,3.336,,,0.214,,,0.964,,,8.701,,,2.998,,,2.333,,,5.636,,,1.522,,,2.547,,,
sum/√ℓ (=H),6.492,,2.998,,,0.806,,,3.404,,,0.659,,,0.050,,,2.153,,,4.531,,,1.815,,,0.014,,,1.702,,,4.734,,,2.220,,,2.976,,,2.908,,,5.162,,,3.269,,,3.742,,,3.246,,,2.175,,,3.381,,,0.648,,,1.161,,,0.221,,,0.004,,,1.257,,,4.779,,,1.927,,,0.124,,,0.555,,,5.027,,,1.736,,,1.347,,,3.246,,,0.879,,,1.465,,,

■wiki-23,広辞苑や大辞泉には次のように解説されている。
文字,広,,,辞,,,苑,,,や,,,大,,,辞,,,泉,,,に,,,は,,,次,,,の,,,よ,,,う,,,に,,,解,,,説,,,さ,,,れ,,,て,,,い,,,る,,,。,,
バイト(hex),E5,BA,83,E8,BE,9E,E8,8B,91,E3,82,84,E5,A4,A7,E8,BE,9E,E6,B3,89,E3,81,AB,E3,81,AF,E6,AC,A1,E3,81,AE,E3,82,88,E3,81,86,E3,81,AB,E8,A7,A3,E8,AA,AC,E3,81,95,E3,82,8C,E3,81,A6,E3,81,84,E3,82,8B,E3,80,82
エントロピー(bits),5.117,3.426,1.792,3.133,2.265,1.668,0.394,1.431,2.637,1.167,4.170,2.536,3.922,1.403,2.311,4.396,0.392,0.066,2.051,0.569,1.031,0.642,2.480,1.634,0.606,1.905,2.649,4.801,2.130,0.106,0.004,0.417,1.612,0.334,0.004,0.005,0.001,0.000,0.001,0.000,1.003,1.392,1.848,0.320,0.066,0.001,0.001,0.566,0.168,1.465,0.001,0.050,0.008,0.009,0.417,0.234,0.006,0.002,0.106,0.002,0.840,0.000,0.744,0.173,0.006,1.815
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,
sum,13.345,,7.213,,,3.494,,,7.980,,,7.845,,,7.078,,,2.683,,,4.148,,,4.148,,,9.558,,,0.527,,,1.950,,,0.006,,,1.003,,,3.562,,,0.067,,,2.198,,,0.060,,,0.659,,,0.114,,,0.840,,,0.924,,,
sum/√ℓ (=H),7.709,,4.170,,,2.018,,,4.599,,,4.531,,,4.080,,,1.544,,,2.389,,,2.389,,,5.523,,,0.304,,,1.127,,,0.004,,,0.580,,,2.051,,,0.039,,,1.268,,,0.034,,,0.380,,,0.066,,,0.485,,,0.533,,,

■wiki-24,また、宣長は文法の研究、とりわけ係り結びの研究で成果を上げた。
文字,ま,,,た,,,、,,,宣,,,長,,,は,,,文,,,法,,,の,,,研,,,究,,,、,,,と,,,り,,,わ,,,け,,,係,,,り,,,結,,,び,,,の,,,研,,,究,,,で,,,成,,,果,,,を,,,上,,,げ,,,た,,,。,,
バイト(hex),E3,81,BE,E3,81,9F,E3,80,81,E5,AE,A3,E9,95,B7,E3,81,AF,E6,96,87,E6,B3,95,E3,81,AE,E7,A0,94,E7,A9,B6,E3,80,81,E3,81,A8,E3,82,8A,E3,82,8F,E3,81,91,E4,BF,82,E3,82,8A,E7,B5,90,E3,81,B3,E3,81,AE,E7,A0,94,E7,A9,B6,E3,81,A7,E6,88,90,E6,9E,9C,E3,82,92,E4,B8,8A,E3,81,92,E3,81,9F,E3,80,82
エントロピー(bits),1.736,4.779,0.035,0.958,3.246,0.868,1.324,0.049,3.471,4.756,2.480,1.770,2.728,0.000,1.200,1.138,1.894,2.626,4.238,2.153,2.006,2.074,0.789,2.389,1.488,2.502,2.728,4.982,0.194,0.018,0.000,0.002,1.477,1.121,1.319,2.705,0.502,2.840,0.423,1.031,0.845,0.245,0.997,0.049,0.006,0.015,0.000,2.795,2.401,2.716,2.209,0.997,1.026,0.981,1.984,2.209,0.628,0.161,0.440,0.580,0.628,2.142,1.437,1.792,0.003,0.018,0.000,0.003,0.223,1.510,2.513,1.014,3.719,0.225,1.634,1.415,0.000,0.118,0.812,0.057,2.389,1.353,1.217,0.316,0.000,0.001,0.052,1.245,1.138,0.812,1.161,0.196,2.908
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,
sum,11.271,,4.238,,,2.243,,,10.730,,,4.508,,,4.238,,,9.017,,,4.869,,,6.402,,,7.890,,,0.021,,,3.922,,,6.041,,,2.299,,,1.291,,,0.021,,,7.935,,,4.238,,,5.185,,,1.229,,,3.359,,,3.224,,,0.021,,,4.238,,,4.959,,,3.043,,,0.986,,,4.959,,,0.317,,,2.435,,,2.164,,,
sum/√ℓ (=H),6.492,,2.446,,,1.296,,,6.177,,,2.604,,,2.446,,,5.207,,,2.806,,,3.697,,,4.554,,,0.012,,,2.265,,,3.494,,,1.330,,,0.744,,,0.012,,,4.576,,,2.446,,,2.998,,,0.710,,,1.939,,,1.860,,,0.012,,,2.446,,,2.863,,,1.758,,,0.569,,,2.863,,,0.183,,,1.403,,,1.251,,,

■wiki-25,江戸時代には、室町期の『節用集』を元にして多数の辞書が編集・刊行された。
文字,江,,,戸,,,時,,,代,,,に,,,は,,,、,,,室,,,町,,,期,,,の,,,『,,,節,,,用,,,集,,,』,,,を,,,元,,,に,,,し,,,て,,,多,,,数,,,の,,,辞,,,書,,,が,,,編,,,集,,,・,,,刊,,,行,,,さ,,,れ,,,た,,,。,,
バイト(hex),E6,B1,9F,E6,88,B8,E6,99,82,E4,BB,A3,E3,81,AB,E3,81,AF,E3,80,81,E5,AE,A4,E7,94,BA,E6,9C,9F,E3,81,AE,E3,80,8E,E7,AF,80,E7,94,A8,E9,9B,86,E3,80,8F,E3,82,92,E5,85,83,E3,81,AB,E3,81,97,E3,81,A6,E5,A4,9A,E6,95,B0,E3,81,AE,E8,BE,9E,E6,9B,B8,E3,81,8C,E7,B7,A8,E9,9B,86,E3,83,BB,E5,88,8A,E8,A1,8C,E3,81,95,E3,82,8C,E3,81,9F,E3,80,82
エントロピー(bits),5.117,2.299,2.423,4.306,0.648,1.747,1.691,0.442,0.857,0.013,0.006,2.378,0.676,1.578,2.626,1.234,1.144,2.513,0.896,0.280,2.671,4.508,2.401,0.002,0.001,0.001,0.738,0.017,0.017,1.003,0.369,1.600,2.389,1.138,1.330,2.096,4.576,2.085,0.372,0.496,0.338,2.401,2.637,2.040,0.203,0.016,0.003,1.037,1.415,1.262,2.773,4.125,1.110,0.637,0.010,0.609,0.890,0.783,0.142,0.018,0.192,0.733,1.657,4.914,2.029,1.961,1.037,0.000,0.445,0.049,0.306,2.592,4.869,0.924,1.589,1.071,0.000,1.076,1.206,0.266,2.592,3.201,0.014,1.144,0.001,0.000,0.144,0.180,0.002,1.916,2.063,0.026,0.016,0.003,0.000,0.026,0.151,0.035,0.001,0.001,0.000,0.033,0.673,0.947,0.327,0.431,0.023,2.029
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,
sum,12.173,,7.394,,,3.877,,,0.874,,,4.644,,,5.004,,,3.697,,,9.558,,,0.003,,,0.772,,,2.976,,,4.869,,,8.746,,,1.206,,,7.078,,,0.223,,,3.719,,,8.025,,,1.257,,,1.815,,,0.941,,,8.611,,,2.998,,,0.800,,,8.386,,,2.660,,,2.547,,,5.816,,,1.144,,,0.325,,,4.012,,,0.019,,,0.213,,,0.002,,,1.657,,,0.783,,,
sum/√ℓ (=H),7.033,,4.260,,,2.243,,,0.504,,,2.683,,,2.885,,,2.130,,,5.523,,,0.002,,,0.445,,,1.713,,,2.806,,,5.049,,,0.696,,,4.080,,,0.128,,,2.153,,,4.644,,,0.727,,,1.048,,,0.544,,,4.982,,,1.736,,,0.462,,,4.847,,,1.533,,,1.465,,,3.359,,,0.659,,,0.187,,,2.322,,,0.011,,,0.123,,,0.001,,,0.958,,,0.454,,,

■corpus-1,HP USAのオンライン価格が$99.99のようです。
文字,H,P, ,U,S,A,の,,,オ,,,ン,,,ラ,,,イ,,,ン,,,価,,,格,,,が,,,$,9,9,.,9,9,の,,,よ,,,う,,,で,,,す,,,。,,
バイト(hex),48,50,20,55,53,41,E3,81,AE,E3,82,AA,E3,83,B3,E3,83,A9,E3,82,A4,E3,83,B3,E4,BE,A1,E6,A0,BC,E3,81,8C,24,39,39,2E,39,39,E3,81,AE,E3,82,88,E3,81,86,E3,81,A7,E3,81,99,E3,80,82
エントロピー(bits),3.066,3.832,5.252,3.855,1.071,2.818,0.196,0.380,3.562,1.116,3.922,0.001,0.406,2.513,0.009,0.092,0.651,0.004,0.372,0.003,0.004,0.002,0.012,2.277,1.939,1.206,0.634,0.000,0.000,2.468,1.268,2.367,3.584,3.562,1.612,3.584,2.795,2.953,2.570,0.473,2.525,2.784,1.668,4.396,0.011,0.204,0.054,0.004,0.003,1.200,0.355,0.840,0.766,0.885,1.009,0.005,3.156
文字パッチ番号,1,2,3,4,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,16,17,18,19,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,
sum,3.066,3.832,5.252,3.855,1.071,3.404,,,8.611,,,2.930,,,0.750,,,0.378,,,0.017,,,5.410,,,0.634,,,6.086,,,3.584,3.562,1.612,3.584,2.795,2.953,5.568,,,8.837,,,0.269,,,1.206,,,1.961,,,1.894,,,
sum/√ℓ (=H),3.066,3.832,5.252,3.855,1.071,1.961,,,4.982,,,1.691,,,0.434,,,0.218,,,0.010,,,3.133,,,0.366,,,3.517,,,3.584,3.562,1.612,3.584,2.795,2.953,3.224,,,5.095,,,0.156,,,0.696,,,1.133,,,1.093,,,

■corpus-2,ブロックチェーンは次のような仕組み、メリットが特徴と言われている。
文字,ブ,,,ロ,,,ッ,,,ク,,,チ,,,ェ,,,ー,,,ン,,,は,,,次,,,の,,,よ,,,う,,,な,,,仕,,,組,,,み,,,、,,,メ,,,リ,,,ッ,,,ト,,,が,,,特,,,徴,,,と,,,言,,,わ,,,れ,,,て,,,い,,,る,,,。,,
バイト(hex),E3,83,96,E3,83,AD,E3,83,83,E3,82,AF,E3,83,81,E3,82,A7,E3,83,BC,E3,83,B3,E3,81,AF,E6,AC,A1,E3,81,AE,E3,82,88,E3,81,86,E3,81,AA,E4,BB,95,E7,B5,84,E3,81,BF,E3,80,81,E3,83,A1,E3,83,AA,E3,83,83,E3,83,88,E3,81,8C,E7,89,B9,E5,BE,B4,E3,81,A8,E8,A8,80,E3,82,8F,E3,82,8C,E3,81,A6,E3,81,84,E3,82,8B,E3,80,82
エントロピー(bits),1.736,5.140,0.010,0.223,2.874,0.018,0.750,3.336,0.003,0.456,1.364,1.939,0.941,4.351,0.004,1.020,0.092,0.003,0.420,0.626,0.030,1.048,0.083,2.885,1.668,2.536,0.806,2.142,0.969,1.195,0.059,0.789,2.840,1.409,1.691,0.008,0.007,0.000,0.015,0.000,0.845,2.773,2.480,2.040,1.133,0.080,0.004,0.006,0.001,0.064,0.378,0.958,0.242,1.533,0.707,4.103,0.004,0.682,2.063,0.026,0.010,0.459,0.003,0.028,0.002,0.259,1.691,2.570,2.164,1.099,0.372,1.223,0.352,0.000,1.223,0.496,1.758,0.067,2.265,0.147,0.012,0.727,0.000,0.001,0.004,0.006,0.036,1.026,0.507,0.024,0.014,0.245,0.002,0.289,0.016,2.051,1.150,0.947,2.074
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,
sum,11.632,,3.111,,,4.103,,,1.826,,,7.213,,,1.116,,,1.048,,,1.161,,,7.078,,,3.922,,,2.040,,,5.951,,,0.015,,,0.862,,,7.304,,,1.217,,,0.071,,,1.578,,,6.357,,,2.750,,,0.496,,,0.033,,,4.508,,,3.629,,,1.578,,,3.471,,,2.480,,,0.738,,,0.011,,,1.567,,,0.283,,,0.306,,,4.148,,,
sum/√ℓ (=H),6.718,,1.792,,,2.367,,,1.054,,,4.170,,,0.645,,,0.606,,,0.671,,,4.080,,,2.265,,,1.178,,,3.426,,,0.009,,,0.499,,,4.215,,,0.702,,,0.041,,,0.913,,,3.674,,,1.589,,,0.286,,,0.019,,,2.604,,,2.096,,,0.913,,,2.006,,,1.431,,,0.425,,,0.006,,,0.907,,,0.163,,,0.177,,,2.389,,,

■corpus-3,二輪車は査定のほか、オジサン(高価)とは、日本の査定における車両区分の一つである。
文字,二,,,輪,,,車,,,は,,,査,,,定,,,の,,,ほ,,,か,,,、,,,オ,,,ジ,,,サ,,,ン,,,(,高,,,価,,,),と,,,は,,,、,,,日,,,本,,,の,,,査,,,定,,,に,,,お,,,け,,,る,,,車,,,両,,,区,,,分,,,の,,,一,,,つ,,,で,,,あ,,,る,,,。,,
バイト(hex),E4,BA,8C,E8,BC,AA,E8,BB,8A,E3,81,AF,E6,9F,BB,E5,AE,9A,E3,81,AE,E3,81,BB,E3,81,8B,E3,80,81,E3,82,AA,E3,82,B8,E3,82,B5,E3,83,B3,28,E9,AB,98,E4,BE,A1,29,E3,81,A8,E3,81,AF,E3,80,81,E6,97,A5,E6,9C,AC,E3,81,AE,E6,9F,BB,E5,AE,9A,E3,81,AB,E3,81,8A,E3,81,91,E3,82,8B,E8,BB,8A,E4,B8,A1,E5,8C,BA,E5,88,86,E3,81,AE,E4,B8,80,E3,81,A4,E3,81,A7,E3,81,82,E3,82,8B,E3,80,82
