■wiki-1,しかし、5以下は「象が」には言い換えられない。
エントロピー(bits),5.117,3.088,2.288,2.874,1.167,1.262,1.369,4.148,0.234,0.048,2.581,0.126,0.076,2.401,2.649,4.260,1.324,0.442,0.005,0.002,2.930,0.727,1.837,2.626,3.336,0.140,0.067,0.001,0.620,0.007,0.347,0.059,0.268,0.586,0.005,3.021,1.916,4.666,0.003,0.727,2.705,0.076,0.606,1.268,0.007,0.013,0.828,0.640,4.554,1.927,1.088,1.234,0.000,2.367,1.736,1.398,2.773,4.058,3.133,1.702,0.031,2.998,2.671,2.018,0.561,0.544,3.471,1.679,1.330,3.900,2.604,2.930,2.626,1.589,0.552,0.002,2.254,3.156,0.228,0.062,0.001,0.000,2.649,0.969,2.446,2.930,4.035,1.882,2.908,0.935,0.828,0.079,3.246,2.333,2.592,1.972,0.094,2.378,1.031,2.164,3.043,3.201,1.646,1.939,2.513,0.002,2.288,0.868,2.998,0.007,0.456,0.092,0.003,0.006,0.969,0.006,0.030,0.065,1.589,3.810,0.216,0.072,0.000,0.001,1.510,1.465,0.997,3.494
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,31,31,31,32,32,32,33,34,35,35,35,36,36,36,37,37,37,38,38,38,39,39,39,40,40,40,41,41,41,42,42,42,43,43,43,44,44,44,45,45,45,
sum,12.984,,6.312,,,6.763,,,2.863,,,2.604,,,8.250,,,0.448,,,5.500,,,6.086,,,0.688,,,0.411,,,0.857,,,9.603,,,3.426,,,1.950,,,0.851,,,7.123,,,2.322,,,5.500,,,2.773,4.058,4.869,,,7.664,,,4.576,,,6.898,,,8.160,,,2.142,,,5.636,,,0.063,,,6.041,,,2.930,8.837,,,1.848,,,3.246,2.333,4.666,,,5.568,,,7.890,,,4.463,,,6.131,,,0.555,,,0.981,,,0.102,,,5.613,,,0.073,,,3.967,,,
sum/√ℓ (=H),7.484,,3.652,,,3.900,,,1.657,,,1.499,,,4.756,,,0.259,,,3.178,,,3.517,,,0.397,,,0.238,,,0.496,,,5.545,,,1.984,,,1.127,,,0.490,,,4.103,,,1.341,,,3.178,,,2.773,4.058,2.806,,,4.418,,,2.637,,,3.990,,,4.711,,,1.234,,,3.246,,,0.037,,,3.494,,,2.930,5.095,,,1.065,,,3.246,2.333,2.694,,,3.224,,,4.554,,,2.581,,,3.539,,,0.320,,,0.566,,,0.059,,,3.246,,,0.042,,,2.288,,,

■corpus-12,ウイスキーと肝臓の関係考えると、当然ウイスキーは肝臓に悪いと思います。
文字,ウ,,,イ,,,ス,,,キ,,,ー,,,と,,,肝,,,臓,,,の,,,関,,,係,,,考,,,え,,,る,,,と,,,、,,,当,,,然,,,ウ,,,イ,,,ス,,,キ,,,ー,,,は,,,肝,,,臓,,,に,,,悪,,,い,,,と,,,思,,,い,,,ま,,,す,,,。,,
バイト(hex),E3,82,A6,E3,82,A4,E3,82,B9,E3,82,AD,E3,83,BC,E3,81,A8,E8,82,9D,E8,87,93,E3,81,AE,E9,96,A2,E4,BF,82,E8,80,83,E3,81,88,E3,82,8B,E3,81,A8,E3,80,81,E5,BD,93,E7,84,B6,E3,82,A6,E3,82,A4,E3,82,B9,E3,82,AD,E3,83,BC,E3,81,AF,E8,82,9D,E8,87,93,E3,81,AB,E6,82,AA,E3,81,84,E3,81,A8,E6,80,9D,E3,81,84,E3,81,BE,E3,81,99,E3,80,82
エントロピー(bits),1.736,4.351,0.003,0.845,2.401,0.110,0.890,2.198,0.021,0.361,0.634,0.017,0.002,0.030,2.333,1.713,2.130,1.037,4.847,2.446,2.468,0.935,0.000,1.578,0.783,1.403,2.265,3.404,1.415,0.699,0.034,0.001,2.637,2.333,0.005,2.322,0.575,1.646,1.555,0.851,1.589,2.908,1.668,1.961,0.597,0.828,0.600,2.840,4.869,1.200,2.220,0.321,0.000,1.296,0.800,2.142,0.004,0.057,0.194,0.014,0.033,0.024,0.003,0.013,0.051,0.015,0.009,0.000,0.874,0.654,2.344,2.513,3.517,0.332,0.527,0.193,0.000,0.533,0.800,2.739,2.480,4.351,0.795,0.778,0.750,1.465,2.446,1.386,2.074,1.544,1.916,0.019,0.014,0.840,1.544,0.733,1.161,1.330,0.007,0.006,0.175,0.337,1.116,0.066,2.502
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,
sum,10.820,,3.246,,,3.201,,,1.014,,,0.049,,,6.177,,,8.341,,,3.404,,,3.765,,,7.078,,,0.733,,,4.982,,,4.554,,,3.990,,,6.537,,,2.029,,,8.927,,,2.547,,,4.238,,,0.255,,,0.071,,,0.067,,,0.024,,,3.877,,,6.357,,,0.721,,,4.080,,,7.619,,,2.998,,,5.906,,,3.471,,,2.401,,,3.224,,,0.187,,,1.522,,,
sum/√ℓ (=H),6.267,,1.871,,,1.848,,,0.586,,,0.028,,,3.562,,,4.824,,,1.961,,,2.175,,,4.080,,,0.423,,,2.874,,,2.626,,,2.299,,,3.765,,,1.172,,,5.162,,,1.465,,,2.446,,,0.147,,,0.041,,,0.039,,,0.014,,,2.243,,,3.674,,,0.417,,,2.356,,,4.396,,,1.736,,,3.404,,,2.006,,,1.386,,,1.860,,,0.108,,,0.879,,,

■corpus-13,さらにこの支出は今後も増加し、2021年には92億ドルにまでなると予測されている。
文字,さ,,,ら,,,に,,,こ,,,の,,,支,,,出,,,は,,,今,,,後,,,も,,,増,,,加,,,し,,,、,,,2,0,2,1,年,,,に,,,は,,,9,2,億,,,ド,,,ル,,,に,,,ま,,,で,,,な,,,る,,,と,,,予,,,測,,,さ,,,れ,,,て,,,い,,,る,,,。,,
バイト(hex),E3,81,95,E3,82,89,E3,81,AB,E3,81,93,E3,81,AE,E6,94,AF,E5,87,BA,E3,81,AF,E4,BB,8A,E5,BE,8C,E3,82,82,E5,A2,97,E5,8A,A0,E3,81,97,E3,80,81,32,30,32,31,E5,B9,B4,E3,81,AB,E3,81,AF,39,32,E5,84,84,E3,83,89,E3,83,AB,E3,81,AB,E3,81,BE,E3,81,A7,E3,81,AA,E3,82,8B,E3,81,A8,E4,BA,88,E6,B8,AC,E3,81,95,E3,82,8C,E3,81,A6,E3,81,84,E3,82,8B,E3,80,82
エントロピー(bits),1.736,4.779,0.032,0.817,2.683,0.107,0.135,2.435,2.998,1.792,3.291,0.027,0.783,2.863,2.930,4.283,1.939,1.381,2.818,0.000,2.750,0.874,2.683,2.829,2.322,2.739,1.803,1.984,0.006,2.581,0.851,1.245,2.818,3.246,0.064,1.206,0.634,0.002,0.696,0.161,1.420,0.524,0.828,0.179,3.111,1.031,1.398,2.277,0.473,0.007,0.006,3.697,0.303,2.029,1.646,0.282,1.026,3.426,3.967,3.765,2.592,0.000,2.852,1.426,1.961,0.002,0.000,0.001,1.099,1.262,1.770,2.130,1.003,2.581,0.001,0.062,0.342,2.344,0.935,2.874,0.004,0.358,1.065,2.096,1.347,2.311,2.344,0.642,0.010,0.077,1.116,0.000,0.067,0.178,1.443,0.002,0.024,0.008,0.058,0.721,1.161,0.097,0.106,0.210,0.002,0.874,0.014,0.234,0.354,0.017,2.615
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,16,17,18,19,19,19,20,20,20,21,21,21,22,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,39,39,39,40,40,40,
sum,11.271,,3.539,,,2.683,,,8.070,,,3.674,,,9.152,,,4.193,,,6.312,,,7.890,,,3.787,,,4.689,,,6.131,,,1.837,,,2.277,,,1.533,,,3.111,1.031,1.398,2.277,0.485,,,6.041,,,2.953,,,3.426,3.967,6.357,,,6.222,,,0.003,,,4.125,,,5.726,,,0.406,,,6.131,,,1.426,,,5.748,,,2.998,,,1.195,,,1.691,,,0.034,,,1.939,,,0.414,,,0.890,,,0.603,,,
sum/√ℓ (=H),6.492,,2.040,,,1.544,,,4.666,,,2.119,,,5.275,,,2.423,,,3.652,,,4.554,,,2.187,,,2.705,,,3.539,,,1.059,,,1.313,,,0.885,,,3.111,1.031,1.398,2.277,0.280,,,3.494,,,1.702,,,3.426,3.967,3.674,,,3.584,,,0.002,,,2.378,,,3.314,,,0.234,,,3.539,,,0.823,,,3.314,,,1.736,,,0.690,,,0.975,,,0.020,,,1.121,,,0.240,,,0.513,,,0.348,,,

■corpus-14,「月足では、株価が移動平均線に挟まれる形になっており、方向感を失っています。
文字,「,,,月,,,足,,,で,,,は,,,、,,,株,,,価,,,が,,,移,,,動,,,平,,,均,,,線,,,に,,,挟,,,ま,,,れ,,,る,,,形,,,に,,,な,,,っ,,,て,,,お,,,り,,,、,,,方,,,向,,,感,,,を,,,失,,,っ,,,て,,,い,,,ま,,,す,,,。,,
バイト(hex),E3,80,8C,E6,9C,88,E8,B6,B3,E3,81,A7,E3,81,AF,E3,80,81,E6,A0,AA,E4,BE,A1,E3,81,8C,E7,A7,BB,E5,8B,95,E5,B9,B3,E5,9D,87,E7,B7,9A,E3,81,AB,E6,8C,9F,E3,81,BE,E3,82,8C,E3,82,8B,E5,BD,A2,E3,81,AB,E3,81,AA,E3,81,A3,E3,81,A6,E3,81,8A,E3,82,8A,E3,80,81,E6,96,B9,E5,90,91,E6,84,9F,E3,82,92,E5,A4,B1,E3,81,A3,E3,81,A6,E3,81,84,E3,81,BE,E3,81,99,E3,80,82
エントロピー(bits),1.736,1.612,3.832,4.801,2.773,2.040,2.525,1.736,2.232,0.569,0.885,2.299,1.409,3.021,2.806,1.758,2.119,2.175,4.599,2.209,1.894,1.533,0.000,1.392,1.178,2.130,2.795,4.396,2.513,1.336,0.121,0.000,1.121,2.750,1.009,0.016,0.283,0.000,0.795,0.648,0.151,1.443,0.817,2.728,2.660,2.277,0.997,0.003,0.727,0.012,0.002,0.098,0.626,0.128,1.127,0.214,1.054,4.396,0.451,0.220,0.479,0.456,0.380,0.182,0.088,0.005,0.496,0.003,0.003,0.005,0.744,0.249,0.311,1.477,0.022,0.043,0.127,0.183,0.986,0.065,2.806,4.148,0.964,1.803,0.116,0.000,2.119,1.138,0.000,0.237,0.975,1.679,2.198,3.584,1.082,0.010,0.530,1.200,0.018,0.008,0.690,0.744,0.454,1.020,0.003,0.941,2.457,0.004,0.001,0.868,0.168,0.642,0.997,2.006
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,
sum,8.115,,11.406,,,6.312,,,3.697,,,6.718,,,6.672,,,8.972,,,3.426,,,4.689,,,9.693,,,1.454,,,4.869,,,0.299,,,1.589,,,4.982,,,5.951,,,0.744,,,0.727,,,1.465,,,5.906,,,1.155,,,0.651,,,0.504,,,0.750,,,2.040,,,0.192,,,1.234,,,7.935,,,1.916,,,3.269,,,2.885,,,6.853,,,1.736,,,0.716,,,2.220,,,3.404,,,0.874,,,1.803,,,
sum/√ℓ (=H),4.689,,6.582,,,3.652,,,2.130,,,3.877,,,3.855,,,5.185,,,1.984,,,2.705,,,5.590,,,0.840,,,2.806,,,0.173,,,0.919,,,2.874,,,3.426,,,0.428,,,0.420,,,0.845,,,3.404,,,0.668,,,0.375,,,0.292,,,0.434,,,1.178,,,0.111,,,0.713,,,4.576,,,1.105,,,1.882,,,1.668,,,3.967,,,1.003,,,0.414,,,1.279,,,1.961,,,0.504,,,1.043,,,

■corpus-15,消費地である都市の復興と異なり、生産地の復興は、都市計画や防災を中心に論じても限界がある。
文字,消,,,費,,,地,,,で,,,あ,,,る,,,都,,,市,,,の,,,復,,,興,,,と,,,異,,,な,,,り,,,、,,,生,,,産,,,地,,,の,,,復,,,興,,,は,,,、,,,都,,,市,,,計,,,画,,,や,,,防,,,災,,,を,,,中,,,心,,,に,,,論,,,じ,,,て,,,も,,,限,,,界,,,が,,,あ,,,る,,,。,,
バイト(hex),E6,B6,88,E8,B2,BB,E5,9C,B0,E3,81,A7,E3,81,82,E3,82,8B,E9,83,BD,E5,B8,82,E3,81,AE,E5,BE,A9,E8,88,88,E3,81,A8,E7,95,B0,E3,81,AA,E3,82,8A,E3,80,81,E7,94,9F,E7,94,A3,E5,9C,B0,E3,81,AE,E5,BE,A9,E8,88,88,E3,81,AF,E3,80,81,E9,83,BD,E5,B8,82,E8,A8,88,E7,94,BB,E3,82,84,E9,98,B2,E7,81,BD,E3,82,92,E4,B8,AD,E5,BF,83,E3,81,AB,E8,AB,96,E3,81,98,E3,81,A6,E3,82,82,E9,99,90,E7,95,8C,E3,81,8C,E3,81,82,E3,82,8B,E3,80,82
エントロピー(bits),5.117,3.539,1.815,1.133,0.000,2.299,4.847,0.414,2.277,0.541,1.634,1.296,0.750,1.668,0.001,0.986,0.342,2.671,4.283,0.696,1.792,1.398,0.000,1.882,1.324,2.761,2.626,4.554,2.863,1.020,0.199,0.004,1.939,1.116,1.770,2.649,2.142,2.108,2.029,0.180,0.001,0.001,0.168,0.234,0.896,0.161,0.088,2.885,4.621,2.367,1.623,0.051,0.003,2.435,2.412,1.167,1.336,1.138,2.367,2.525,4.193,0.103,0.183,0.004,0.000,1.510,1.161,2.525,2.615,1.634,0.688,2.795,2.209,0.088,0.067,0.096,0.001,1.386,2.435,0.445,0.054,0.002,0.000,1.121,1.059,1.336,2.784,2.536,0.316,1.313,0.316,0.975,2.536,1.578,2.806,2.637,2.130,1.105,0.098,0.080,0.001,0.043,0.012,1.043,2.468,1.984,1.217,1.313,0.005,0.699,0.245,0.476,1.138,0.941,0.623,1.426,1.567,2.750,1.336,1.336,0.000,0.000,0.834,0.600,1.781,1.950,0.081,0.258,0.003,0.088,1.026,0.210,1.037,0.640,2.840
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,39,39,39,40,40,40,41,41,41,42,42,42,43,43,43,44,44,44,
sum,13.435,,2.953,,,7.574,,,4.463,,,3.719,,,1.330,,,7.664,,,3.201,,,5.951,,,10.054,,,1.223,,,4.824,,,6.898,,,2.209,,,0.403,,,1.144,,,9.873,,,1.679,,,5.996,,,4.847,,,6.808,,,0.187,,,5.185,,,4.937,,,5.095,,,0.163,,,4.260,,,0.056,,,3.517,,,5.636,,,2.604,,,6.943,,,5.861,,,0.178,,,1.099,,,5.681,,,2.018,,,1.860,,,2.998,,,5.658,,,1.336,,,3.224,,,2.288,,,1.116,,,1.882,,,
sum/√ℓ (=H),7.754,,1.702,,,4.373,,,2.581,,,2.153,,,0.766,,,4.418,,,1.848,,,3.426,,,5.816,,,0.707,,,2.784,,,3.990,,,1.274,,,0.232,,,0.659,,,5.703,,,0.969,,,3.471,,,2.795,,,3.922,,,0.108,,,2.998,,,2.852,,,2.930,,,0.094,,,2.457,,,0.032,,,2.029,,,3.246,,,1.499,,,4.012,,,3.381,,,0.103,,,0.634,,,3.269,,,1.167,,,1.076,,,1.736,,,3.269,,,0.772,,,1.860,,,1.319,,,0.645,,,1.088,,,

■corpus-16,「味人めぐり」を作った後、今後の農政のあり方についての勉強会に参加したことがある。
文字,「,,,味,,,人,,,め,,,ぐ,,,り,,,」,,,を,,,作,,,っ,,,た,,,後,,,、,,,今,,,後,,,の,,,農,,,政,,,の,,,あ,,,り,,,方,,,に,,,つ,,,い,,,て,,,の,,,勉,,,強,,,会,,,に,,,参,,,加,,,し,,,た,,,こ,,,と,,,が,,,あ,,,る,,,。,,
バイト(hex),E3,80,8C,E5,91,B3,E4,BA,BA,E3,82,81,E3,81,90,E3,82,8A,E3,80,8D,E3,82,92,E4,BD,9C,E3,81,A3,E3,81,9F,E5,BE,8C,E3,80,81,E4,BB,8A,E5,BE,8C,E3,81,AE,E8,BE,B2,E6,94,BF,E3,81,AE,E3,81,82,E3,82,8A,E6,96,B9,E3,81,AB,E3,81,A4,E3,81,84,E3,81,A6,E3,81,AE,E5,8B,89,E5,BC,B7,E4,BC,9A,E3,81,AB,E5,8F,82,E5,8A,A0,E3,81,97,E3,81,9F,E3,81,93,E3,81,A8,E3,81,8C,E3,81,82,E3,82,8B,E3,80,82
エントロピー(bits),1.736,1.612,3.832,4.801,2.649,1.826,0.868,0.340,0.580,1.150,3.517,1.183,1.634,2.716,0.008,0.935,0.713,1.555,0.451,0.036,0.527,0.077,2.051,1.882,1.646,1.189,0.383,0.975,2.254,0.002,0.001,0.997,2.378,4.441,2.423,1.121,1.161,0.099,2.874,2.356,2.378,1.724,1.116,0.009,1.848,0.969,2.299,3.021,3.787,1.234,1.454,0.696,0.002,2.525,1.200,2.592,2.581,1.499,2.356,0.001,0.623,0.448,0.533,0.000,0.021,0.280,1.161,1.724,2.344,1.240,0.665,0.003,0.049,0.147,0.013,0.008,0.008,2.277,1.657,3.562,2.378,4.644,1.657,0.017,0.221,0.000,0.702,0.098,0.009,0.727,1.544,2.683,2.536,2.908,0.766,0.101,0.027,0.000,0.079,1.043,1.770,0.394,0.924,1.612,1.110,1.296,1.347,0.003,0.001,0.009,0.072,1.409,2.412,1.837,0.626,0.502,0.005,0.389,0.919,0.690,0.289,0.071,2.829
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,39,39,39,40,40,40,
sum,8.115,,11.271,,,3.043,,,5.252,,,5.545,,,1.657,,,2.040,,,2.660,,,4.711,,,3.607,,,0.997,,,9.242,,,2.378,,,7.619,,,2.852,,,5.117,,,8.025,,,2.153,,,6.312,,,6.447,,,1.071,,,0.555,,,3.156,,,4.238,,,0.199,,,0.028,,,7.484,,,8.656,,,0.238,,,0.806,,,4.959,,,6.222,,,0.128,,,2.885,,,2.930,,,3.742,,,0.013,,,3.900,,,2.976,,,1.313,,,1.048,,,
sum/√ℓ (=H),4.689,,6.492,,,1.758,,,3.043,,,3.201,,,0.958,,,1.178,,,1.533,,,2.716,,,2.085,,,0.575,,,5.342,,,1.375,,,4.396,,,1.646,,,2.953,,,4.644,,,1.245,,,3.652,,,3.719,,,0.617,,,0.320,,,1.826,,,2.446,,,0.115,,,0.016,,,4.328,,,5.004,,,0.137,,,0.465,,,2.863,,,3.584,,,0.074,,,1.668,,,1.691,,,2.164,,,0.008,,,2.254,,,1.713,,,0.761,,,0.606,,,

■corpus-17,私たちはお客様に最高のショッピング体験とカスタマーサービスを提供することをお約束します。
文字,私,,,た,,,ち,,,は,,,お,,,客,,,様,,,に,,,最,,,高,,,の,,,シ,,,ョ,,,ッ,,,ピ,,,ン,,,グ,,,体,,,験,,,と,,,カ,,,ス,,,タ,,,マ,,,ー,,,サ,,,ー,,,ビ,,,ス,,,を,,,提,,,供,,,す,,,る,,,こ,,,と,,,を,,,お,,,約,,,束,,,し,,,ま,,,す,,,。,,
バイト(hex),E7,A7,81,E3,81,9F,E3,81,A1,E3,81,AF,E3,81,8A,E5,AE,A2,E6,A7,98,E3,81,AB,E6,9C,80,E9,AB,98,E3,81,AE,E3,82,B7,E3,83,A7,E3,83,83,E3,83,94,E3,83,B3,E3,82,B0,E4,BD,93,E9,A8,93,E3,81,A8,E3,82,AB,E3,82,B9,E3,82,BF,E3,83,9E,E3,83,BC,E3,82,B5,E3,83,BC,E3,83,93,E3,82,B9,E3,82,92,E6,8F,90,E4,BE,9B,E3,81,99,E3,82,8B,E3,81,93,E3,81,A8,E3,82,92,E3,81,8A,E7,B4,84,E6,9D,9F,E3,81,97,E3,81,BE,E3,81,99,E3,80,82
エントロピー(bits),5.388,2.547,2.423,0.156,2.187,0.002,0.001,0.163,0.575,0.634,1.781,3.021,1.634,3.291,2.660,3.224,1.065,0.941,0.000,0.001,0.217,0.862,2.367,2.468,4.644,2.784,2.018,1.274,0.002,0.738,0.114,0.941,2.457,1.600,3.404,0.001,0.947,2.976,0.003,0.005,0.104,0.002,0.128,2.029,0.002,0.002,0.003,0.040,0.196,0.002,0.092,2.142,1.026,0.952,0.001,0.000,0.476,0.620,2.299,2.311,0.845,4.215,0.003,0.874,1.657,0.036,0.347,0.026,0.010,0.004,0.228,0.005,0.124,0.004,0.372,1.268,0.907,0.003,1.071,0.958,0.004,0.036,0.018,0.003,0.015,0.000,0.241,1.110,0.039,2.389,0.507,0.001,0.144,0.000,0.026,0.058,0.175,1.195,0.001,0.028,0.025,1.443,1.285,1.522,0.008,0.002,0.004,0.054,1.375,0.237,2.536,1.792,2.829,2.108,2.401,0.034,0.003,0.012,0.015,0.044,0.493,1.178,0.013,0.533,1.578,0.003,0.001,0.941,0.192,0.138,0.059,2.694
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,39,39,39,40,40,40,41,41,41,42,42,42,43,43,43,
sum,12.714,,4.756,,,0.166,,,2.998,,,7.935,,,6.943,,,0.941,,,3.449,,,9.919,,,3.291,,,1.792,,,7.484,,,3.922,,,0.112,,,2.164,,,0.007,,,0.238,,,3.269,,,0.952,,,3.404,,,7.394,,,2.536,,,0.409,,,0.242,,,0.132,,,2.547,,,2.029,,,0.057,,,0.018,,,1.392,,,2.908,,,0.170,,,1.426,,,0.055,,,4.238,,,0.014,,,1.668,,,7.168,,,4.531,,,0.030,,,1.713,,,2.119,,,0.947,,,0.389,,,
sum/√ℓ (=H),7.349,,2.750,,,0.096,,,1.736,,,4.576,,,4.012,,,0.544,,,1.995,,,5.726,,,1.905,,,1.037,,,4.328,,,2.265,,,0.065,,,1.251,,,0.004,,,0.137,,,1.882,,,0.549,,,1.961,,,4.260,,,1.465,,,0.235,,,0.140,,,0.076,,,1.465,,,1.172,,,0.033,,,0.010,,,0.806,,,1.679,,,0.098,,,0.823,,,0.032,,,2.446,,,0.008,,,0.964,,,4.148,,,2.615,,,0.018,,,0.992,,,1.223,,,0.547,,,0.224,,,

■corpus-18,万一大量に飲み込んだ時は、水を飲ませる等の処置を行い、医師に相談してください。
文字,万,,,一,,,大,,,量,,,に,,,飲,,,み,,,込,,,ん,,,だ,,,時,,,は,,,、,,,水,,,を,,,飲,,,ま,,,せ,,,る,,,等,,,の,,,処,,,置,,,を,,,行,,,い,,,、,,,医,,,師,,,に,,,相,,,談,,,し,,,て,,,く,,,だ,,,さ,,,い,,,。,,
バイト(hex),E4,B8,87,E4,B8,80,E5,A4,A7,E9,87,8F,E3,81,AB,E9,A3,B2,E3,81,BF,E8,BE,BC,E3,82,93,E3,81,A0,E6,99,82,E3,81,AF,E3,80,81,E6,B0,B4,E3,82,92,E9,A3,B2,E3,81,BE,E3,81,9B,E3,82,8B,E7,AD,89,E3,81,AE,E5,87,A6,E7,BD,AE,E3,82,92,E8,A1,8C,E3,81,84,E3,80,81,E5,8C,BB,E5,B8,AB,E3,81,AB,E7,9B,B8,E8,AB,87,E3,81,97,E3,81,A6,E3,81,8F,E3,81,A0,E3,81,95,E3,81,84,E3,80,82
