■wiki-1,しかし、5以下は「象が」には言い換えられない。
エントロピー(bits),2.333,3.224,2.592,1.882,3.629,2.581,5.049,3.088,2.615,2.153,1.770,2.277,2.051,4.463,2.694,3.765,1.437,1.465,0.530,0.340,1.702,0.234,0.011,0.001,0.890,1.341,0.002,0.001,0.896,3.291,4.756,0.958,1.257,1.116,2.040,2.750,0.958,0.221,2.750,4.937,1.499,2.637,1.014,0.409,2.547,2.322,0.482,0.063,0.997,1.093,0.002,0.118,1.995,0.245,0.947,0.828,2.175,4.644,1.330,2.029,0.992,2.705,2.626,3.607,1.499,0.425,0.564,0.038,0.476,1.082,0.338,2.265,1.454,0.001,0.001,0.125,1.578,0.645,0.924,0.044,2.840,5.049,2.311,1.792,0.645,0.000,1.279,0.913,2.705,2.739,4.058,1.443,1.724,0.135,0.125,0.142,0.907,1.488,0.392,0.611,1.426,2.468,1.488,2.694,0.007,1.003,0.015,0.007,0.010,0.026,0.002,0.142,0.541,0.293,0.372,0.158,3.088
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,
sum,10.324,,8.115,,,10.730,,,6.537,,,8.791,,,7.890,,,2.333,,,1.950,,,2.232,,,0.902,,,9.017,,,4.418,,,3.922,,,9.197,,,4.058,,,5.342,,,2.153,,,2.119,,,2.018,,,8.160,,,5.726,,,7.754,,,1.026,,,1.894,,,3.719,,,1.702,,,1.612,,,10.189,,,2.435,,,4.892,,,8.250,,,1.984,,,2.536,,,2.435,,,6.672,,,1.026,,,0.043,,,0.685,,,0.823,,,
sum/√ℓ (=H),5.951,,4.689,,,6.177,,,3.765,,,5.072,,,4.554,,,1.347,,,1.127,,,1.291,,,0.521,,,5.207,,,2.547,,,2.265,,,5.320,,,2.344,,,3.088,,,1.245,,,1.223,,,1.167,,,4.711,,,3.314,,,4.486,,,0.592,,,1.093,,,2.153,,,0.981,,,0.930,,,5.861,,,1.403,,,2.829,,,4.756,,,1.144,,,1.465,,,1.403,,,3.855,,,0.592,,,0.025,,,0.394,,,0.476,,,

■corpus-19,社会保険庁の職員の約9割は労働組合の自治労・国費評議会に加盟しています。
文字,社,,,会,,,保,,,険,,,庁,,,の,,,職,,,員,,,の,,,約,,,9,割,,,は,,,労,,,働,,,組,,,合,,,の,,,自,,,治,,,労,,,・,,,国,,,費,,,評,,,議,,,会,,,に,,,加,,,盟,,,し,,,て,,,い,,,ま,,,す,,,。,,
バイト(hex),E7,A4,BE,E4,BC,9A,E4,BF,9D,E9,99,BA,E5,BA,81,E3,81,AE,E8,81,B7,E5,93,A1,E3,81,AE,E7,B4,84,39,E5,89,B2,E3,81,AF,E5,8A,B4,E5,83,8D,E7,B5,84,E5,90,88,E3,81,AE,E8,87,AA,E6,B2,BB,E5,8A,B4,E3,83,BB,E5,9B,BD,E8,B2,BB,E8,A9,95,E8,AD,B0,E4,BC,9A,E3,81,AB,E5,8A,A0,E7,9B,9F,E3,81,97,E3,81,A6,E3,81,84,E3,81,BE,E3,81,99,E3,80,82
エントロピー(bits),5.388,1.510,0.817,0.064,0.000,2.750,1.296,0.147,0.251,0.975,0.000,2.604,3.336,0.549,1.167,1.296,2.389,1.815,3.404,0.209,0.061,1.522,0.000,3.156,0.800,2.559,2.299,4.238,0.657,3.404,2.243,0.056,0.006,1.837,0.569,1.510,1.837,4.283,0.744,0.334,0.032,0.000,2.378,0.845,0.055,0.000,0.000,0.000,2.570,1.364,2.209,2.908,3.066,0.154,1.860,0.394,0.000,0.185,3.111,1.127,0.029,0.738,0.027,2.299,3.471,1.217,2.018,2.243,0.031,2.265,1.110,1.268,1.984,0.110,0.010,0.330,0.014,0.000,1.646,0.964,2.175,2.108,3.336,1.454,1.713,1.336,0.127,0.248,0.168,1.127,0.358,0.919,0.331,0.380,0.128,0.323,0.003,0.840,1.431,0.005,0.002,0.403,0.417,0.425,0.021,3.404
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,
sum,11.632,,0.879,,,4.193,,,1.229,,,6.492,,,4.847,,,5.433,,,1.578,,,6.492,,,7.213,,,3.404,2.311,,,3.922,,,6.853,,,0.366,,,3.269,,,0.000,,,6.131,,,6.131,,,2.254,,,4.418,,,0.795,,,6.988,,,4.283,,,4.644,,,2.108,,,0.344,,,4.779,,,6.898,,,3.178,,,1.544,,,1.612,,,0.834,,,2.277,,,0.409,,,0.862,,,
sum/√ℓ (=H),6.718,,0.507,,,2.423,,,0.710,,,3.742,,,2.795,,,3.133,,,0.913,,,3.742,,,4.170,,,3.404,1.336,,,2.265,,,3.967,,,0.211,,,1.882,,,0.000,,,3.539,,,3.539,,,1.302,,,2.547,,,0.459,,,4.035,,,2.468,,,2.683,,,1.217,,,0.199,,,2.761,,,3.990,,,1.837,,,0.890,,,0.930,,,0.482,,,1.313,,,0.235,,,0.499,,,

■corpus-20,(1)箝口令自体社会正義に反するので派遣会社が情報を秘守するならば相談しても問題ない。
文字,(,1,),箝,,,口,,,令,,,自,,,体,,,社,,,会,,,正,,,義,,,に,,,反,,,す,,,る,,,の,,,で,,,派,,,遣,,,会,,,社,,,が,,,情,,,報,,,を,,,秘,,,守,,,す,,,る,,,な,,,ら,,,ば,,,相,,,談,,,し,,,て,,,も,,,問,,,題,,,な,,,い,,,。,,
バイト(hex),28,31,29,E7,AE,9D,E5,8F,A3,E4,BB,A4,E8,87,AA,E4,BD,93,E7,A4,BE,E4,BC,9A,E6,AD,A3,E7,BE,A9,E3,81,AB,E5,8F,8D,E3,81,99,E3,82,8B,E3,81,AE,E3,81,A7,E6,B4,BE,E9,81,A3,E4,BC,9A,E7,A4,BE,E3,81,8C,E6,83,85,E5,A0,B1,E3,82,92,E7,A7,98,E5,AE,88,E3,81,99,E3,82,8B,E3,81,AA,E3,82,89,E3,81,B0,E7,9B,B8,E8,AB,87,E3,81,97,E3,81,A6,E3,82,82,E5,95,8F,E9,A1,8C,E3,81,AA,E3,81,84,E3,80,82
エントロピー(bits),5.027,3.629,1.860,5.410,2.164,2.536,3.629,1.702,2.874,2.592,2.829,3.562,5.365,1.882,2.480,2.502,2.006,2.705,4.283,0.355,0.713,0.082,0.001,2.930,4.779,1.138,1.972,2.288,0.006,2.818,0.589,2.108,2.085,2.018,0.510,0.690,0.002,0.572,0.005,0.017,0.006,2.874,1.522,2.761,0.468,0.073,1.837,0.789,5.049,1.229,1.724,1.144,0.000,1.499,1.961,0.727,0.459,0.000,0.113,0.676,1.110,2.908,2.728,5.004,1.454,0.083,0.116,0.000,2.153,1.026,0.834,2.660,3.269,0.795,0.241,0.151,0.128,1.065,0.671,2.694,0.006,0.032,0.471,1.792,1.121,2.829,0.026,0.795,0.544,2.220,1.133,0.547,2.480,4.328,2.108,1.691,1.589,0.002,2.356,1.065,3.336,0.778,0.930,2.491,1.939,1.307,0.592,2.187,3.855,0.964,0.845,0.001,0.002,0.185,0.318,1.781,0.045,0.005,0.471,0.623,1.105,1.279,2.930
文字パッチ番号,1,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,39,39,39,40,40,40,41,41,41,42,42,42,
sum,5.027,3.629,9.423,,,7.845,,,8.295,,,10.820,,,6.988,,,7.349,,,0.795,,,8.837,,,4.260,,,5.523,,,4.621,,,1.262,,,0.028,,,7.168,,,2.378,,,7.078,,,2.874,,,4.193,,,0.572,,,4.689,,,9.197,,,0.200,,,4.012,,,6.718,,,0.518,,,4.418,,,0.507,,,5.748,,,1.364,,,3.900,,,8.927,,,3.291,,,6.763,,,4.193,,,3.832,,,6.988,,,0.845,,,2.288,,,0.521,,,2.998,,,
sum/√ℓ (=H),5.027,3.629,5.433,,,4.531,,,4.779,,,6.267,,,4.035,,,4.238,,,0.459,,,5.095,,,2.457,,,3.178,,,2.671,,,0.727,,,0.016,,,4.148,,,1.375,,,4.080,,,1.657,,,2.423,,,0.330,,,2.705,,,5.320,,,0.116,,,2.322,,,3.877,,,0.299,,,2.547,,,0.293,,,3.314,,,0.789,,,2.254,,,5.162,,,1.905,,,3.900,,,2.423,,,2.209,,,4.035,,,0.487,,,1.319,,,0.302,,,1.736,,,

■corpus-21,企業、団体、個人、行政など、多様な方々が参加しています。
文字,企,,,業,,,、,,,団,,,体,,,、,,,個,,,人,,,、,,,行,,,政,,,な,,,ど,,,、,,,多,,,様,,,な,,,方,,,々,,,が,,,参,,,加,,,し,,,て,,,い,,,ま,,,す,,,。,,
バイト(hex),E4,BC,81,E6,A5,AD,E3,80,81,E5,9B,A3,E4,BD,93,E3,80,81,E5,80,8B,E4,BA,BA,E3,80,81,E8,A1,8C,E6,94,BF,E3,81,AA,E3,81,A9,E3,80,81,E5,A4,9A,E6,A7,98,E3,81,AA,E6,96,B9,E3,80,85,E3,81,8C,E5,8F,82,E5,8A,A0,E3,81,97,E3,81,A6,E3,81,84,E3,81,BE,E3,81,99,E3,80,82
エントロピー(bits),2.333,2.119,2.063,0.034,0.029,2.818,1.668,1.871,2.829,4.012,1.375,0.043,0.000,0.000,2.198,1.150,0.041,2.423,3.810,0.710,0.017,0.001,0.000,1.894,1.443,0.058,2.153,3.787,0.378,0.834,0.727,0.001,2.435,1.431,2.525,0.001,0.005,0.001,0.690,0.592,0.913,2.660,3.990,1.268,1.691,1.285,0.000,0.083,0.025,1.454,2.547,2.806,1.257,1.341,0.896,0.060,0.372,0.589,2.085,2.592,4.328,0.958,0.392,0.693,0.000,0.297,0.479,1.251,0.400,0.845,1.138,1.054,0.611,0.930,0.002,0.806,1.724,0.001,0.000,0.057,0.380,0.356,0.142,2.671
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,
sum,9.197,,2.130,,,6.357,,,8.205,,,0.043,,,3.381,,,6.943,,,0.018,,,3.404,,,6.312,,,1.567,,,6.402,,,0.007,,,2.198,,,7.935,,,2.976,,,1.567,,,6.627,,,2.299,,,3.043,,,7.890,,,1.088,,,2.029,,,2.389,,,2.592,,,2.536,,,0.058,,,0.879,,,
sum/√ℓ (=H),5.320,,1.229,,,3.674,,,4.734,,,0.025,,,1.950,,,4.012,,,0.010,,,1.961,,,3.652,,,0.907,,,3.697,,,0.004,,,1.268,,,4.576,,,1.713,,,0.907,,,3.832,,,1.330,,,1.758,,,4.554,,,0.628,,,1.172,,,1.381,,,1.499,,,1.465,,,0.034,,,0.507,,,

■corpus-22,今の不動産を売却したいと言うだけだったら、この位のデータ収集で準備万端でしょう。
文字,今,,,の,,,不,,,動,,,産,,,を,,,売,,,却,,,し,,,た,,,い,,,と,,,言,,,う,,,だ,,,け,,,だ,,,っ,,,た,,,ら,,,、,,,こ,,,の,,,位,,,の,,,デ,,,ー,,,タ,,,収,,,集,,,で,,,準,,,備,,,万,,,端,,,で,,,し,,,ょ,,,う,,,。,,
バイト(hex),E4,BB,8A,E3,81,AE,E4,B8,8D,E5,8B,95,E7,94,A3,E3,82,92,E5,A3,B2,E5,8D,B4,E3,81,97,E3,81,9F,E3,81,84,E3,81,A8,E8,A8,80,E3,81,86,E3,81,A0,E3,81,91,E3,81,A0,E3,81,A3,E3,81,9F,E3,82,89,E3,80,81,E3,81,93,E3,81,AE,E4,BD,8D,E3,81,AE,E3,83,87,E3,83,BC,E3,82,BF,E5,8F,8E,E9,9B,86,E3,81,A7,E6,BA,96,E5,82,99,E4,B8,87,E7,AB,AF,E3,81,A7,E3,81,97,E3,82,87,E3,81,86,E3,80,82
エントロピー(bits),2.333,3.674,2.378,1.533,2.863,3.156,2.006,2.254,2.119,3.359,0.002,0.079,0.002,0.005,2.728,1.623,2.423,2.863,3.967,0.654,1.065,0.070,0.000,0.164,0.088,1.048,0.482,1.105,1.375,1.860,0.634,1.770,2.446,1.020,2.288,1.747,2.243,0.800,0.009,0.178,1.375,2.671,0.490,2.660,0.005,0.361,0.363,0.008,0.004,1.178,0.131,1.499,2.029,0.014,0.006,0.041,2.119,1.431,3.742,2.006,0.997,0.671,2.671,1.657,4.328,0.007,0.997,1.702,2.694,1.803,1.871,1.544,0.964,3.133,2.716,1.612,4.621,0.008,0.975,1.815,0.029,0.414,0.001,0.369,2.164,0.679,0.085,0.106,0.000,0.879,1.262,3.156,2.446,5.275,2.164,0.063,0.024,0.000,0.783,1.770,1.178,2.142,0.189,0.862,1.747,1.138,3.156,1.223,0.834,1.347,0.039,0.975,0.040,0.079,0.120,0.007,0.473,1.048,0.645,2.976
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,39,39,39,
sum,10.775,,6.763,,,7.394,,,5.478,,,0.086,,,6.763,,,7.484,,,1.133,,,1.302,,,2.953,,,4.260,,,5.748,,,4.779,,,1.567,,,5.816,,,0.727,,,1.189,,,3.652,,,0.061,,,7.304,,,3.674,,,8.656,,,2.705,,,6.357,,,5.636,,,8.927,,,2.795,,,0.445,,,3.201,,,0.192,,,5.297,,,9.873,,,0.087,,,3.742,,,3.201,,,6.041,,,3.404,,,1.054,,,0.207,,,2.164,,,
sum/√ℓ (=H),6.222,,3.900,,,4.260,,,3.156,,,0.050,,,3.900,,,4.328,,,0.654,,,0.750,,,1.702,,,2.457,,,3.314,,,2.761,,,0.907,,,3.359,,,0.420,,,0.688,,,2.108,,,0.035,,,4.215,,,2.119,,,5.004,,,1.567,,,3.674,,,3.246,,,5.162,,,1.612,,,0.256,,,1.848,,,0.111,,,3.066,,,5.703,,,0.050,,,2.164,,,1.848,,,3.494,,,1.961,,,0.609,,,0.120,,,1.251,,,

■corpus-23,でも、自分のお芝居と直面して考えたりする中で、自分を見つめ直せる時間もたくさん得られました。
文字,で,,,も,,,、,,,自,,,分,,,の,,,お,,,芝,,,居,,,と,,,直,,,面,,,し,,,て,,,考,,,え,,,た,,,り,,,す,,,る,,,中,,,で,,,、,,,自,,,分,,,を,,,見,,,つ,,,め,,,直,,,せ,,,る,,,時,,,間,,,も,,,た,,,く,,,さ,,,ん,,,得,,,ら,,,れ,,,ま,,,し,,,た,,,。,,
バイト(hex),E3,81,A7,E3,82,82,E3,80,81,E8,87,AA,E5,88,86,E3,81,AE,E3,81,8A,E8,8A,9D,E5,B1,85,E3,81,A8,E7,9B,B4,E9,9D,A2,E3,81,97,E3,81,A6,E8,80,83,E3,81,88,E3,81,9F,E3,82,8A,E3,81,99,E3,82,8B,E4,B8,AD,E3,81,A7,E3,80,81,E8,87,AA,E5,88,86,E3,82,92,E8,A6,8B,E3,81,A4,E3,82,81,E7,9B,B4,E3,81,9B,E3,82,8B,E6,99,82,E9,96,93,E3,82,82,E3,81,9F,E3,81,8F,E3,81,95,E3,82,93,E5,BE,97,E3,82,89,E3,82,8C,E3,81,BE,E3,81,97,E3,81,9F,E3,80,82
エントロピー(bits),1.736,4.779,0.640,1.212,1.465,2.423,1.381,1.037,2.930,4.914,0.211,1.657,1.409,0.000,0.487,0.778,2.311,2.976,1.589,2.513,2.423,2.998,1.088,0.231,0.316,0.077,0.361,1.065,3.269,1.150,4.080,1.691,1.375,1.691,0.041,0.516,0.032,1.860,0.084,0.087,1.161,1.381,4.193,0.289,0.085,0.001,0.002,0.197,1.037,1.702,1.612,1.178,2.806,0.620,1.088,2.051,0.004,0.020,0.120,1.736,2.446,2.468,1.127,1.054,0.414,1.792,1.212,0.338,2.840,3.697,0.009,0.428,0.170,0.001,0.344,0.468,1.437,2.637,4.058,1.037,0.476,0.273,1.792,0.007,0.874,0.163,0.411,1.724,0.213,0.005,0.002,1.307,0.053,0.812,2.175,2.029,4.779,0.510,1.392,0.003,0.000,0.406,1.138,0.930,2.457,1.324,3.246,0.003,0.304,2.232,0.006,0.103,0.018,0.002,0.199,0.001,0.502,2.096,0.092,0.032,0.702,1.099,0.002,0.001,0.000,0.058,0.964,2.344,0.006,0.003,1.223,0.021,0.707,0.063,0.234,0.448,0.203,2.885
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,39,39,39,40,40,40,41,41,41,42,42,42,43,43,43,44,44,44,45,45,45,
sum,11.271,,3.314,,,4.847,,,8.070,,,3.066,,,3.584,,,7.078,,,6.492,,,0.623,,,4.689,,,6.943,,,3.111,,,2.412,,,1.330,,,5.861,,,0.088,,,2.930,,,5.590,,,3.765,,,0.144,,,6.672,,,2.592,,,3.336,,,6.537,,,0.600,,,2.254,,,7.754,,,2.547,,,1.043,,,2.344,,,1.313,,,3.043,,,7.304,,,1.392,,,2.480,,,7.033,,,2.536,,,0.127,,,0.201,,,2.694,,,1.837,,,0.003,,,3.359,,,1.234,,,0.789,,,0.885,,,
sum/√ℓ (=H),6.492,,1.916,,,2.795,,,4.666,,,1.770,,,2.074,,,4.080,,,3.742,,,0.359,,,2.705,,,4.012,,,1.792,,,1.392,,,0.766,,,3.381,,,0.051,,,1.691,,,3.224,,,2.175,,,0.083,,,3.855,,,1.499,,,1.927,,,3.765,,,0.347,,,1.302,,,4.486,,,1.465,,,0.603,,,1.353,,,0.761,,,1.758,,,4.215,,,0.806,,,1.431,,,4.058,,,1.465,,,0.073,,,0.116,,,1.555,,,1.059,,,0.002,,,1.939,,,0.713,,,0.456,,,0.510,,,

■corpus-24,もはや、プロモーションを終えてしまっているので、打つ手はなし。
文字,も,,,は,,,や,,,、,,,プ,,,ロ,,,モ,,,ー,,,シ,,,ョ,,,ン,,,を,,,終,,,え,,,て,,,し,,,ま,,,っ,,,て,,,い,,,る,,,の,,,で,,,、,,,打,,,つ,,,手,,,は,,,な,,,し,,,。,,
バイト(hex),E3,82,82,E3,81,AF,E3,82,84,E3,80,81,E3,83,97,E3,83,AD,E3,83,A2,E3,83,BC,E3,82,B7,E3,83,A7,E3,83,B3,E3,82,92,E7,B5,82,E3,81,88,E3,81,A6,E3,81,97,E3,81,BE,E3,81,A3,E3,81,A6,E3,81,84,E3,82,8B,E3,81,AE,E3,81,A7,E3,80,81,E6,89,93,E3,81,A4,E6,89,8B,E3,81,AF,E3,81,AA,E3,81,97,E3,80,82
エントロピー(bits),1.736,4.351,0.046,0.941,3.043,0.256,0.287,0.012,0.397,0.451,1.420,3.359,1.477,5.320,0.031,0.256,3.156,1.274,0.812,3.810,0.558,0.397,2.051,0.016,0.156,0.719,0.003,0.000,0.000,0.004,0.001,0.091,2.085,1.770,3.855,2.761,3.426,2.153,1.229,0.345,0.033,0.634,1.121,1.522,2.277,1.341,3.043,0.008,0.409,0.048,0.006,0.025,1.668,0.007,0.016,0.688,0.592,0.648,1.567,0.003,0.874,0.778,2.198,1.138,3.088,0.187,0.555,2.750,0.490,0.975,0.118,2.502,4.937,2.119,2.085,0.031,1.803,0.555,4.080,0.828,0.930,0.857,2.773,2.525,1.679,4.847,0.053,0.521,0.885,0.879,1.420,1.099,2.806
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,
sum,10.820,,4.035,,,0.555,,,2.265,,,10.144,,,3.449,,,5.906,,,2.998,,,0.890,,,0.004,,,0.096,,,7.709,,,8.341,,,1.612,,,3.269,,,6.672,,,0.465,,,1.702,,,0.710,,,2.806,,,1.657,,,6.402,,,3.494,,,1.578,,,9.558,,,3.922,,,5.455,,,4.554,,,9.062,,,1.454,,,3.404,,,
sum/√ℓ (=H),6.267,,2.333,,,0.320,,,1.307,,,5.861,,,1.995,,,3.404,,,1.736,,,0.513,,,0.002,,,0.055,,,4.441,,,4.824,,,0.930,,,1.882,,,3.855,,,0.269,,,0.981,,,0.409,,,1.623,,,0.958,,,3.697,,,2.018,,,0.913,,,5.523,,,2.265,,,3.156,,,2.626,,,5.230,,,0.840,,,1.961,,,

■corpus-25,繋がらないので派遣会社に電話すると「もうみんな入っちゃったみたいだから直行で。
文字,繋,,,が,,,ら,,,な,,,い,,,の,,,で,,,派,,,遣,,,会,,,社,,,に,,,電,,,話,,,す,,,る,,,と,,,「,,,も,,,う,,,み,,,ん,,,な,,,入,,,っ,,,ち,,,ゃ,,,っ,,,た,,,み,,,た,,,い,,,だ,,,か,,,ら,,,直,,,行,,,で,,,。,,
バイト(hex),E7,B9,8B,E3,81,8C,E3,82,89,E3,81,AA,E3,81,84,E3,81,AE,E3,81,A7,E6,B4,BE,E9,81,A3,E4,BC,9A,E7,A4,BE,E3,81,AB,E9,9B,BB,E8,A9,B1,E3,81,99,E3,82,8B,E3,81,A8,E3,80,8C,E3,82,82,E3,81,86,E3,81,BF,E3,82,93,E3,81,AA,E5,85,A5,E3,81,A3,E3,81,A1,E3,82,83,E3,81,A3,E3,81,9F,E3,81,BF,E3,81,9F,E3,81,84,E3,81,A0,E3,81,8B,E3,82,89,E7,9B,B4,E8,A1,8C,E3,81,A7,E3,80,82
エントロピー(bits),5.388,2.930,2.829,0.657,3.291,0.005,0.089,1.279,1.454,0.890,1.600,0.180,0.575,2.108,2.040,1.110,4.012,0.902,0.262,2.085,2.063,5.320,2.592,0.268,1.268,0.001,1.984,1.679,0.039,0.031,0.000,0.389,0.890,0.907,2.908,2.649,2.885,1.121,0.504,0.042,0.000,0.490,0.907,2.818,0.021,0.001,0.237,1.200,1.065,2.480,2.040,1.392,0.442,2.716,1.403,4.260,0.060,0.516,1.291,2.716,1.758,4.148,0.048,0.913,2.164,0.363,0.289,2.322,2.480,4.283,2.908,2.604,1.076,0.851,0.034,0.051,0.282,0.114,0.375,0.005,0.073,0.237,1.245,0.023,0.015,1.150,0.628,1.477,3.674,0.016,0.119,0.225,0.022,0.036,0.106,0.440,1.307,3.088,0.263,1.510,2.604,0.132,0.037,0.268,1.274,3.652,1.860,1.634,0.617,0.143,1.533,0.628,2.547,0.272,0.076,1.443,1.200
文字パッチ番号,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,
sum,13.074,,6.763,,,1.375,,,3.945,,,2.863,,,7.168,,,3.246,,,9.964,,,1.533,,,3.697,,,0.420,,,4.711,,,6.672,,,0.547,,,4.215,,,0.258,,,4.734,,,3.877,,,8.386,,,1.871,,,8.611,,,3.133,,,2.976,,,9.648,,,4.531,,,0.366,,,0.493,,,1.555,,,1.189,,,5.771,,,0.361,,,0.163,,,4.824,,,4.373,,,0.437,,,6.763,,,2.389,,,4.711,,,1.792,,,
sum/√ℓ (=H),7.529,,3.900,,,0.795,,,2.277,,,1.657,,,4.148,,,1.871,,,5.748,,,0.885,,,2.130,,,0.242,,,2.716,,,3.855,,,0.316,,,2.435,,,0.149,,,2.728,,,2.243,,,4.847,,,1.082,,,4.982,,,1.815,,,1.713,,,5.568,,,2.615,,,0.211,,,0.285,,,0.896,,,0.688,,,3.336,,,0.209,,,0.094,,,2.784,,,2.525,,,0.252,,,3.900,,,1.381,,,2.716,,,1.037,,,

